316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-37,-41
316.6,625,-49,-39,-41
316.6,625,-49,-39,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-39,-41
316.6,625,-49,-39,-39
316.6,625,-49,-41,-41
316.6,625,-49,-41,-39
316.6,625,-45,-31,-39
316.6,625,-49,-43,-41
316.6,625,-49,-41,-41
316.6,625,-47,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-43,-41
316.6,625,-49,-43,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-47,-43,-41
316.6,625,-47,-41,-41
316.6,625,-49,-43,-43
316.6,625,-51,-41,-43
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-51,-41,-41
316.6,625,-51,-39,-43
316.6,625,-51,-41,-43
316.6,625,-51,-41,-43
316.6,625,-51,-39,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-39,-41
316.6,625,-51,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-39,-43
316.6,625,-51,-39,-45
316.6,625,-51,-41,-43
316.6,625,-53,-41,-45
316.6,625,-51,-41,-43
316.6,625,-51,-31,-37
316.6,625,-51,-41,-43
316.6,625,-51,-41,-43
316.6,625,-49,-41,-41
316.6,625,-51,-41,-41
316.6,625,-43,-33,-37
316.6,625,-49,-41,-39
316.6,625,-49,-41,-43
316.6,625,-49,-41,-41
316.6,625,-47,-41,-41
316.6,625,-49,-39,-41
316.6,625,-49,-41,-41
316.6,625,-51,-39,-41
316.6,625,-51,-41,-41
316.6,625,-51,-41,-41
316.6,625,-51,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-43
316.6,625,-51,-41,-41
316.6,625,-51,-41,-41
316.6,625,-49,-41,-41
316.6,625,-51,-41,-41
316.6,625,-51,-41,-41
316.6,625,-51,-43,-41
316.6,625,-47,-41,-41
316.6,625,-49,-41,-41
316.6,625,-51,-41,-43
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-47,-41,-41
316.6,625,-49,-39,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-47,-41,-41
316.6,625,-47,-39,-41
316.6,625,-47,-39,-41
316.6,625,-49,-39,-43
316.6,625,-47,-39,-41
316.6,625,-49,-39,-41
316.6,625,-47,-41,-41
316.6,625,-49,-41,-41
316.6,625,-47,-41,-41
316.6,625,-47,-39,-41
316.6,625,-47,-41,-41
316.6,625,-47,-41,-41
316.6,625,-51,-41,-41
316.6,625,-51,-41,-43
316.6,625,-47,-41,-39
316.6,625,-43,-33,-41
316.6,625,-51,-39,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
316.6,625,-49,-41,-41
