157.5,0,-37,-43,-45
157.5,0,-37,-43,-43
157.5,0,-37,-43,-45
157.5,0,-37,-45,-43
157.5,0,-37,-43,-45
157.5,0,-37,-43,-45
157.5,0,-37,-43,-45
157.5,0,-37,-43,-45
157.5,0,-35,-43,-47
157.5,0,-37,-43,-45
157.5,0,-35,-43,-45
157.5,0,-29,-45,-43
157.5,0,-37,-45,-45
157.5,0,-37,-45,-45
157.5,0,-37,-45,-45
157.5,0,-37,-45,-45
157.5,0,-37,-45,-43
157.5,0,-37,-45,-45
157.5,0,-37,-43,-43
157.5,0,-37,-43,-45
157.5,0,-35,-45,-43
157.5,0,-35,-43,-43
157.5,0,-37,-43,-43
157.5,0,-37,-43,-45
157.5,0,-35,-43,-45
157.5,0,-35,-43,-45
157.5,0,-37,-43,-43
157.5,0,-37,-45,-43
157.5,0,-37,-43,-43
157.5,0,-37,-43,-45
157.5,0,-35,-45,-45
157.5,0,-37,-45,-45
157.5,0,-37,-47,-43
157.5,0,-39,-45,-45
157.5,0,-39,-45,-45
157.5,0,-37,-45,-45
157.5,0,-39,-47,-45
157.5,0,-39,-45,-45
157.5,0,-37,-45,-45
157.5,0,-39,-45,-45
157.5,0,-39,-45,-45
157.5,0,-39,-47,-45
157.5,0,-37,-47,-45
157.5,0,-35,-47,-45
157.5,0,-39,-45,-45
157.5,0,-39,-47,-45
157.5,0,-39,-45,-45
157.5,0,-39,-45,-45
157.5,0,-37,-47,-45
157.5,0,-37,-45,-45
157.5,0,-37,-47,-45
157.5,0,-37,-47,-45
157.5,0,-39,-49,-45
157.5,0,-35,-47,-47
157.5,0,-39,-45,-45
157.5,0,-37,-45,-47
157.5,0,-37,-45,-47
157.5,0,-39,-47,-45
157.5,0,-37,-45,-45
157.5,0,-37,-47,-45
157.5,0,-37,-45,-47
157.5,0,-37,-45,-45
157.5,0,-39,-47,-43
157.5,0,-39,-45,-47
157.5,0,-37,-45,-47
157.5,0,-39,-47,-47
157.5,0,-39,-45,-45
157.5,0,-39,-45,-47
157.5,0,-39,-45,-49
157.5,0,-39,-45,-45
157.5,0,-29,-47,-47
157.5,0,-37,-45,-47
157.5,0,-37,-45,-49
157.5,0,-37,-45,-47
157.5,0,-37,-47,-45
157.5,0,-37,-47,-43
157.5,0,-39,-47,-45
157.5,0,-37,-47,-45
157.5,0,-39,-47,-43
157.5,0,-37,-45,-45
157.5,0,-37,-45,-45
157.5,0,-39,-43,-45
157.5,0,-39,-45,-47
157.5,0,-39,-47,-47
157.5,0,-39,-47,-45
157.5,0,-39,-45,-47
157.5,0,-39,-45,-45
157.5,0,-37,-45,-45
157.5,0,-37,-45,-45
157.5,0,-39,-45,-45
157.5,0,-37,-45,-45
157.5,0,-39,-45,-47
157.5,0,-39,-45,-47
157.5,0,-39,-47,-47
157.5,0,-37,-47,-45
157.5,0,-39,-47,-47
157.5,0,-39,-47,-45
157.5,0,-39,-45,-47
157.5,0,-39,-45,-45
157.5,0,-39,-47,-43
