200.5,500,-49,-41,-45
200.5,500,-47,-39,-47
200.5,500,-49,-39,-45
200.5,500,-47,-41,-47
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-47
200.5,500,-49,-39,-45
200.5,500,-49,-39,-45
200.5,500,-49,-39,-43
200.5,500,-49,-41,-45
200.5,500,-49,-41,-43
200.5,500,-49,-41,-45
200.5,500,-51,-41,-43
200.5,500,-51,-41,-45
200.5,500,-51,-39,-43
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-51,-41,-43
200.5,500,-49,-39,-45
200.5,500,-49,-39,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-43
200.5,500,-47,-41,-45
200.5,500,-47,-41,-47
200.5,500,-45,-41,-45
200.5,500,-49,-39,-45
200.5,500,-51,-41,-45
200.5,500,-51,-39,-45
200.5,500,-47,-41,-45
200.5,500,-47,-41,-47
200.5,500,-49,-41,-47
200.5,500,-49,-39,-45
200.5,500,-49,-39,-45
200.5,500,-49,-39,-47
200.5,500,-49,-39,-47
200.5,500,-47,-39,-47
200.5,500,-51,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-39,-45
200.5,500,-49,-41,-45
200.5,500,-47,-39,-45
200.5,500,-49,-39,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-47
200.5,500,-49,-41,-47
200.5,500,-47,-39,-47
200.5,500,-49,-39,-45
200.5,500,-49,-39,-43
200.5,500,-49,-39,-43
200.5,500,-49,-41,-47
200.5,500,-49,-41,-45
200.5,500,-49,-39,-45
200.5,500,-47,-41,-45
200.5,500,-39,-43,-39
200.5,500,-41,-45,-41
200.5,500,-49,-41,-43
200.5,500,-49,-41,-43
200.5,500,-47,-41,-45
200.5,500,-49,-39,-45
200.5,500,-49,-39,-47
200.5,500,-51,-41,-45
200.5,500,-51,-41,-45
200.5,500,-49,-43,-45
200.5,500,-49,-39,-45
200.5,500,-49,-39,-47
200.5,500,-49,-41,-43
200.5,500,-51,-41,-47
200.5,500,-51,-41,-47
200.5,500,-49,-41,-45
200.5,500,-51,-41,-45
200.5,500,-49,-41,-47
200.5,500,-49,-41,-47
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-47
200.5,500,-39,-45,-41
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-41,-45
200.5,500,-47,-41,-47
200.5,500,-49,-41,-43
200.5,500,-47,-41,-45
200.5,500,-49,-39,-45
200.5,500,-41,-43,-43
200.5,500,-49,-39,-45
200.5,500,-49,-39,-45
200.5,500,-49,-41,-47
200.5,500,-47,-41,-45
200.5,500,-49,-41,-45
200.5,500,-49,-39,-43
200.5,500,-49,-39,-45
200.5,500,-49,-41,-45
200.5,500,-47,-41,-47
200.5,500,-47,-41,-45
200.5,500,-47,-41,-45
200.5,500,-49,-39,-47
