90,0,-35,-51,-43
90,0,-33,-51,-45
90,0,-33,-53,-43
90,0,-33,-51,-43
90,0,-31,-53,-43
90,0,-33,-51,-41
90,0,-33,-51,-41
90,0,-33,-51,-41
90,0,-33,-51,-43
90,0,-31,-51,-41
90,0,-31,-51,-43
90,0,-31,-51,-41
90,0,-33,-51,-41
90,0,-31,-53,-41
90,0,-31,-53,-43
90,0,-31,-53,-41
90,0,-33,-53,-41
90,0,-33,-53,-41
90,0,-31,-51,-43
90,0,-19,-51,-43
90,0,-31,-49,-43
90,0,-31,-53,-43
90,0,-31,-53,-41
90,0,-31,-53,-41
90,0,-33,-51,-43
90,0,-33,-51,-43
90,0,-31,-51,-43
90,0,-33,-51,-41
90,0,-33,-51,-43
90,0,-31,-53,-43
90,0,-33,-51,-43
90,0,-31,-51,-43
90,0,-33,-51,-43
90,0,-31,-53,-43
90,0,-31,-51,-43
90,0,-33,-51,-43
90,0,-31,-51,-45
90,0,-33,-51,-43
90,0,-31,-51,-43
90,0,-31,-51,-43
90,0,-33,-53,-43
90,0,-31,-51,-43
90,0,-33,-53,-45
90,0,-33,-53,-43
90,0,-33,-53,-43
90,0,-35,-53,-43
90,0,-33,-49,-43
90,0,-33,-53,-39
90,0,-35,-55,-45
90,0,-33,-53,-45
90,0,-33,-53,-43
90,0,-33,-53,-45
90,0,-33,-53,-45
90,0,-33,-51,-45
90,0,-33,-53,-45
90,0,-31,-53,-43
90,0,-33,-53,-43
90,0,-33,-55,-45
90,0,-31,-53,-43
90,0,-33,-55,-43
90,0,-33,-55,-41
90,0,-33,-53,-43
90,0,-31,-53,-43
90,0,-33,-53,-43
90,0,-33,-51,-43
90,0,-31,-53,-43
90,0,-33,-51,-43
90,0,-31,-51,-43
90,0,-33,-51,-43
90,0,-33,-53,-43
90,0,-21,-39,-39
90,0,-21,-51,-41
90,0,-33,-53,-41
90,0,-33,-53,-41
90,0,-31,-51,-41
90,0,-33,-51,-43
90,0,-31,-53,-41
90,0,-31,-55,-43
90,0,-33,-53,-43
90,0,-31,-51,-43
90,0,-33,-53,-41
90,0,-33,-53,-45
90,0,-33,-53,-43
90,0,-33,-53,-45
90,0,-33,-51,-43
90,0,-33,-51,-45
90,0,-33,-51,-43
90,0,-33,-53,-43
90,0,-35,-51,-45
90,0,-33,-53,-45
90,0,-35,-53,-45
90,0,-33,-53,-45
90,0,-33,-51,-45
90,0,-35,-51,-43
90,0,-33,-51,-45
90,0,-33,-55,-45
90,0,-35,-53,-43
90,0,-33,-53,-43
90,0,-33,-55,-43
90,0,-33,-55,-43
