90,625,-45,-41,-35
90,625,-45,-41,-37
90,625,-45,-41,-35
90,625,-45,-41,-37
90,625,-47,-41,-37
90,625,-45,-41,-37
90,625,-45,-39,-37
90,625,-45,-39,-37
90,625,-45,-41,-35
90,625,-47,-41,-35
90,625,-47,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-47,-41,-39
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-43,-43,-37
90,625,-45,-41,-37
90,625,-43,-41,-37
90,625,-45,-41,-35
90,625,-45,-41,-35
90,625,-47,-39,-37
90,625,-45,-41,-39
90,625,-45,-39,-37
90,625,-45,-39,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-35
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-47,-41,-37
90,625,-47,-41,-37
90,625,-45,-41,-39
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-43,-37
90,625,-47,-41,-37
90,625,-45,-43,-39
90,625,-45,-41,-37
90,625,-47,-43,-37
90,625,-45,-41,-37
90,625,-45,-39,-37
90,625,-45,-41,-39
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-43,-41,-39
90,625,-47,-43,-37
90,625,-45,-41,-37
90,625,-47,-41,-37
90,625,-45,-41,-39
90,625,-45,-41,-37
90,625,-47,-41,-37
90,625,-45,-41,-39
90,625,-45,-43,-39
90,625,-45,-41,-39
90,625,-45,-41,-39
90,625,-45,-43,-37
90,625,-47,-43,-39
90,625,-45,-41,-37
90,625,-45,-43,-37
90,625,-47,-41,-39
90,625,-47,-43,-37
90,625,-47,-41,-39
90,625,-47,-41,-37
90,625,-45,-41,-37
90,625,-47,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-47,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-39,-35
90,625,-45,-41,-37
90,625,-45,-41,-37
90,625,-45,-41,-39
90,625,-45,-41,-37
90,625,-45,-41,-39
90,625,-43,-41,-59
90,625,-43,-41,-39
90,625,-45,-41,-37
90,625,-45,-41,-39
90,625,-45,-43,-37
90,625,-45,-43,-39
90,625,-43,-41,-37
90,625,-43,-43,-39
90,625,-43,-41,-37
90,625,-43,-41,-37
90,625,-45,-41,-39
90,625,-45,-41,-37
90,625,-43,-41,-35
90,625,-41,-41,-31
90,625,-41,-41,-33
90,625,-45,-41,-37
90,625,-45,-41,-39
