90,500,-41,-39,-37
90,500,-43,-43,-37
90,500,-41,-41,-39
90,500,-41,-43,-41
90,500,-43,-43,-41
90,500,-41,-41,-39
90,500,-39,-43,-41
90,500,-41,-41,-39
90,500,-41,-41,-41
90,500,-41,-41,-41
90,500,-41,-43,-39
90,500,-41,-43,-39
90,500,-41,-41,-39
90,500,-39,-37,-35
90,500,-39,-37,-41
90,500,-43,-41,-39
90,500,-39,-43,-39
90,500,-41,-43,-41
90,500,-41,-43,-39
90,500,-41,-41,-41
90,500,-41,-43,-39
90,500,-41,-43,-39
90,500,-41,-43,-39
90,500,-39,-43,-41
90,500,-41,-45,-41
90,500,-41,-45,-39
90,500,-41,-43,-41
90,500,-39,-39,-37
90,500,-41,-43,-39
90,500,-41,-43,-39
90,500,-41,-43,-41
90,500,-41,-43,-41
90,500,-45,-41,-41
90,500,-41,-43,-41
90,500,-39,-39,-37
90,500,-41,-41,-41
90,500,-39,-43,-39
90,500,-41,-41,-39
90,500,-39,-43,-39
90,500,-39,-41,-39
90,500,-41,-43,-41
90,500,-39,-43,-39
90,500,-39,-43,-41
90,500,-41,-41,-39
90,500,-39,-41,-39
90,500,-43,-41,-41
90,500,-43,-41,-39
90,500,-41,-43,-39
90,500,-41,-43,-39
90,500,-43,-43,-39
90,500,-43,-41,-39
90,500,-41,-39,-35
90,500,-43,-41,-37
90,500,-43,-41,-41
90,500,-43,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-37
90,500,-39,-43,-39
90,500,-39,-41,-39
90,500,-43,-43,-37
90,500,-43,-43,-39
90,500,-41,-43,-39
90,500,-41,-43,-41
90,500,-39,-43,-39
90,500,-41,-43,-41
90,500,-43,-43,-41
90,500,-41,-43,-39
90,500,-41,-43,-41
90,500,-41,-43,-41
90,500,-43,-43,-41
90,500,-45,-43,-39
90,500,-39,-37,-37
90,500,-41,-41,-37
90,500,-43,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-39
90,500,-39,-41,-39
90,500,-41,-41,-41
90,500,-41,-41,-39
90,500,-41,-41,-41
90,500,-41,-41,-39
90,500,-39,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-41
90,500,-41,-41,-41
90,500,-41,-41,-39
90,500,-41,-41,-39
90,500,-41,-41,-41
90,500,-41,-43,-41
90,500,-43,-43,-39
90,500,-43,-43,-41
90,500,-43,-43,-39
90,500,-45,-41,-39
90,500,-43,-41,-41
90,500,-43,-43,-39
90,500,-43,-43,-39
90,500,-43,-43,-39
