,0,1,2,3,4
1607,90.0,0,-33,-51,-41
1608,90.0,0,-33,-51,-43
1609,90.0,0,-31,-51,-41
1610,90.0,0,-31,-51,-43
1611,90.0,0,-31,-51,-41
1612,90.0,0,-33,-51,-41
1613,90.0,0,-31,-53,-41
1614,90.0,0,-31,-53,-43
1615,90.0,0,-31,-53,-41
1616,90.0,0,-33,-53,-41
1617,90.0,0,-33,-53,-41
1618,90.0,0,-31,-51,-43
1619,90.0,0,-19,-51,-43
1620,90.0,0,-31,-49,-43
1621,90.0,0,-31,-53,-43
1622,90.0,0,-31,-53,-41
1623,90.0,0,-31,-53,-41
1624,90.0,0,-33,-51,-43
1625,90.0,0,-33,-51,-43
1626,90.0,0,-31,-51,-43
1627,90.0,0,-33,-51,-41
1628,90.0,0,-33,-51,-43
1629,90.0,0,-31,-53,-43
1630,90.0,0,-33,-51,-43
1631,90.0,0,-31,-51,-43
1632,90.0,0,-33,-51,-43
1633,90.0,0,-31,-53,-43
1634,90.0,0,-31,-51,-43
1635,90.0,0,-33,-51,-43
1636,90.0,0,-31,-51,-45
1637,90.0,0,-33,-51,-43
1638,90.0,0,-31,-51,-43
1639,90.0,0,-31,-51,-43
1640,90.0,0,-33,-53,-43
1641,90.0,0,-31,-51,-43
1642,90.0,0,-33,-53,-45
1643,90.0,0,-33,-53,-43
1644,90.0,0,-33,-53,-43
1645,90.0,0,-35,-53,-43
1646,90.0,0,-33,-49,-43
1647,90.0,0,-33,-53,-39
1648,90.0,0,-35,-55,-45
1649,90.0,0,-33,-53,-45
1650,90.0,0,-33,-53,-43
1651,90.0,0,-33,-53,-45
1652,90.0,0,-33,-53,-45
1653,90.0,0,-33,-51,-45
1654,90.0,0,-33,-53,-45
1655,90.0,0,-31,-53,-43
1656,90.0,0,-33,-53,-43
1657,90.0,0,-33,-55,-45
1658,90.0,0,-31,-53,-43
1659,90.0,0,-33,-55,-43
1660,90.0,0,-33,-55,-41
1661,90.0,0,-33,-53,-43
1662,90.0,0,-31,-53,-43
1663,90.0,0,-33,-53,-43
1664,90.0,0,-33,-51,-43
1665,90.0,0,-31,-53,-43
1666,90.0,0,-33,-51,-43
1667,90.0,0,-31,-51,-43
1668,90.0,0,-33,-51,-43
1669,90.0,0,-33,-53,-43
1670,90.0,0,-21,-39,-39
1671,90.0,0,-21,-51,-41
1672,90.0,0,-33,-53,-41
1673,90.0,0,-33,-53,-41
1674,90.0,0,-31,-51,-41
1675,90.0,0,-33,-51,-43
1676,90.0,0,-31,-53,-41
1677,90.0,0,-31,-55,-43
1678,90.0,0,-33,-53,-43
1679,90.0,0,-31,-51,-43
1680,90.0,0,-33,-53,-41
1681,90.0,0,-33,-53,-45
1682,90.0,0,-33,-53,-43
1683,90.0,0,-33,-53,-45
1684,90.0,0,-33,-51,-43
1685,90.0,0,-33,-51,-45
1686,90.0,0,-33,-51,-43
1687,90.0,0,-33,-53,-43
1688,90.0,0,-35,-51,-45
1689,90.0,0,-33,-53,-45
1690,90.0,0,-35,-53,-45
1691,90.0,0,-33,-53,-45
1692,90.0,0,-33,-51,-45
1693,90.0,0,-35,-51,-43
1694,90.0,0,-33,-51,-45
1695,90.0,0,-33,-55,-45
1696,90.0,0,-35,-53,-43
1697,90.0,0,-33,-53,-43
1698,90.0,0,-33,-55,-43
1699,90.0,0,-33,-55,-43
1700,316.6,625,-49,-41,-41
1701,316.6,625,-49,-41,-41
1702,316.6,625,-49,-37,-41
1703,316.6,625,-49,-39,-41
1704,316.6,625,-49,-39,-41
1705,316.6,625,-49,-41,-41
1706,316.6,625,-49,-41,-41
1707,316.6,625,-49,-39,-41
1708,316.6,625,-49,-39,-39
1709,316.6,625,-49,-41,-41
1710,316.6,625,-49,-41,-39
1711,316.6,625,-45,-31,-39
1712,316.6,625,-49,-43,-41
1713,316.6,625,-49,-41,-41
1714,316.6,625,-47,-41,-41
1715,316.6,625,-49,-41,-41
1716,316.6,625,-49,-43,-41
1717,316.6,625,-49,-43,-41
1718,316.6,625,-49,-41,-41
1719,316.6,625,-49,-41,-41
1720,316.6,625,-47,-43,-41
1721,316.6,625,-47,-41,-41
1722,316.6,625,-49,-43,-43
1723,316.6,625,-51,-41,-43
1724,316.6,625,-49,-41,-41
1725,316.6,625,-49,-41,-41
1726,316.6,625,-51,-41,-41
1727,316.6,625,-51,-39,-43
1728,316.6,625,-51,-41,-43
1729,316.6,625,-51,-41,-43
1730,316.6,625,-51,-39,-41
1731,316.6,625,-49,-41,-41
1732,316.6,625,-49,-41,-41
1733,316.6,625,-49,-39,-41
1734,316.6,625,-51,-41,-41
1735,316.6,625,-49,-41,-41
1736,316.6,625,-49,-39,-43
1737,316.6,625,-51,-39,-45
1738,316.6,625,-51,-41,-43
1739,316.6,625,-53,-41,-45
1740,316.6,625,-51,-41,-43
1741,316.6,625,-51,-31,-37
1742,316.6,625,-51,-41,-43
1743,316.6,625,-51,-41,-43
1744,316.6,625,-49,-41,-41
1745,316.6,625,-51,-41,-41
1746,316.6,625,-43,-33,-37
1747,316.6,625,-49,-41,-39
1748,316.6,625,-49,-41,-43
1749,316.6,625,-49,-41,-41
1750,316.6,625,-47,-41,-41
1751,316.6,625,-49,-39,-41
1752,316.6,625,-49,-41,-41
1753,316.6,625,-51,-39,-41
1754,316.6,625,-51,-41,-41
1755,316.6,625,-51,-41,-41
1756,316.6,625,-51,-41,-41
1757,316.6,625,-49,-41,-41
1758,316.6,625,-49,-41,-41
1759,316.6,625,-49,-41,-41
1760,316.6,625,-49,-41,-43
1761,316.6,625,-51,-41,-41
1762,316.6,625,-51,-41,-41
1763,316.6,625,-49,-41,-41
1764,316.6,625,-51,-41,-41
1765,316.6,625,-51,-41,-41
1766,316.6,625,-51,-43,-41
1767,316.6,625,-47,-41,-41
1768,316.6,625,-49,-41,-41
1769,316.6,625,-51,-41,-43
1770,316.6,625,-49,-41,-41
1771,316.6,625,-49,-41,-41
1772,316.6,625,-49,-41,-41
1773,316.6,625,-47,-41,-41
1774,316.6,625,-49,-39,-41
1775,316.6,625,-49,-41,-41
1776,316.6,625,-49,-41,-41
1777,316.6,625,-49,-41,-41
1778,316.6,625,-49,-41,-41
1779,316.6,625,-47,-41,-41
1780,316.6,625,-47,-39,-41
1781,316.6,625,-47,-39,-41
1782,316.6,625,-49,-39,-43
1783,316.6,625,-47,-39,-41
1784,316.6,625,-49,-39,-41
1785,316.6,625,-47,-41,-41
1786,316.6,625,-49,-41,-41
1787,316.6,625,-47,-41,-41
1788,316.6,625,-47,-39,-41
1789,316.6,625,-47,-41,-41
1790,316.6,625,-47,-41,-41
1791,316.6,625,-51,-41,-41
1792,316.6,625,-51,-41,-43
1793,316.6,625,-47,-41,-39
1794,316.6,625,-43,-33,-41
1795,316.6,625,-51,-39,-41
1796,316.6,625,-49,-41,-41
1797,316.6,625,-49,-41,-41
1798,316.6,625,-49,-41,-41
1799,316.6,625,-49,-41,-41
1800,90.0,375,-47,-43,-47
1801,90.0,375,-41,-39,-45
1802,90.0,375,-41,-43,-45
1803,90.0,375,-45,-45,-49
1804,90.0,375,-45,-43,-49
1805,90.0,375,-45,-45,-51
1806,90.0,375,-47,-45,-51
1807,90.0,375,-47,-45,-51
1808,90.0,375,-45,-45,-49
1809,90.0,375,-45,-45,-49
1810,90.0,375,-47,-45,-49
1811,90.0,375,-47,-47,-49
1812,90.0,375,-47,-49,-49
1813,90.0,375,-47,-47,-49
1814,90.0,375,-47,-49,-51
1815,90.0,375,-45,-47,-49
1816,90.0,375,-47,-47,-47
1817,90.0,375,-47,-45,-49
1818,90.0,375,-47,-47,-49
1819,90.0,375,-47,-39,-45
1820,90.0,375,-49,-45,-51
1821,90.0,375,-47,-45,-49
1822,90.0,375,-47,-47,-49
1823,90.0,375,-47,-47,-53
1824,90.0,375,-47,-47,-49
1825,90.0,375,-47,-45,-49
1826,90.0,375,-47,-47,-49
1827,90.0,375,-47,-45,-49
1828,90.0,375,-47,-47,-47
1829,90.0,375,-47,-47,-47
1830,90.0,375,-47,-45,-49
1831,90.0,375,-47,-47,-49
1832,90.0,375,-49,-47,-49
1833,90.0,375,-41,-39,-41
1834,90.0,375,-49,-45,-47
1835,90.0,375,-49,-47,-47
1836,90.0,375,-41,-39,-41
1837,90.0,375,-43,-47,-43
1838,90.0,375,-49,-47,-49
1839,90.0,375,-47,-45,-49
1840,90.0,375,-47,-47,-45
1841,90.0,375,-47,-45,-51
1842,90.0,375,-47,-47,-49
1843,90.0,375,-47,-47,-49
1844,90.0,375,-47,-45,-49
1845,90.0,375,-47,-45,-49
1846,90.0,375,-47,-47,-49
1847,90.0,375,-47,-47,-49
1848,90.0,375,-47,-47,-49
1849,90.0,375,-47,-45,-49
1850,90.0,375,-49,-45,-49
1851,90.0,375,-47,-45,-49
1852,90.0,375,-47,-47,-49
1853,90.0,375,-47,-47,-49
1854,90.0,375,-47,-47,-49
1855,90.0,375,-47,-49,-49
1856,90.0,375,-45,-47,-47
1857,90.0,375,-47,-45,-49
1858,90.0,375,-47,-45,-49
1859,90.0,375,-47,-47,-49
1860,90.0,375,-47,-47,-49
1861,90.0,375,-47,-49,-49
1862,90.0,375,-45,-47,-51
1863,90.0,375,-47,-47,-51
1864,90.0,375,-49,-49,-49
1865,90.0,375,-47,-47,-51
1866,90.0,375,-47,-47,-49
1867,90.0,375,-47,-47,-49
1868,90.0,375,-47,-47,-49
1869,90.0,375,-47,-49,-49
1870,90.0,375,-47,-47,-51
1871,90.0,375,-47,-47,-49
1872,90.0,375,-45,-47,-49
1873,90.0,375,-45,-47,-49
1874,90.0,375,-47,-49,-49
1875,90.0,375,-45,-47,-49
1876,90.0,375,-47,-47,-49
1877,90.0,375,-47,-47,-51
1878,90.0,375,-45,-47,-47
1879,90.0,375,-43,-47,-49
1880,90.0,375,-45,-47,-49
1881,90.0,375,-49,-47,-49
1882,90.0,375,-47,-49,-49
1883,90.0,375,-47,-49,-49
1884,90.0,375,-47,-47,-51
1885,90.0,375,-47,-47,-51
1886,90.0,375,-47,-47,-51
1887,90.0,375,-47,-47,-51
1888,90.0,375,-47,-47,-49
1889,90.0,375,-47,-47,-49
1890,90.0,375,-45,-47,-49
1891,90.0,375,-47,-47,-51
1892,90.0,375,-47,-47,-49
1893,90.0,375,-47,-49,-53
1894,90.0,375,-47,-47,-51
1895,90.0,375,-47,-47,-51
1896,90.0,375,-45,-47,-51
1897,90.0,375,-47,-41,-49
1898,90.0,375,-47,-47,-49
1899,90.0,375,-47,-49,-51
1900,200.5,731,-45,-43,-37
1901,200.5,731,-41,-47,-35
1902,200.5,731,-41,-45,-35
1903,200.5,731,-45,-43,-35
1904,200.5,731,-41,-45,-35
1905,200.5,731,-39,-45,-35
1906,200.5,731,-41,-41,-33
1907,200.5,731,-41,-45,-33
1908,200.5,731,-43,-45,-33
1909,200.5,731,-41,-45,-31
1910,200.5,731,-41,-43,-31
1911,200.5,731,-43,-41,-31
1912,200.5,731,-41,-43,-31
1913,200.5,731,-41,-45,-33
1914,200.5,731,-41,-41,-33
1915,200.5,731,-41,-41,-33
1916,200.5,731,-41,-43,-33
1917,200.5,731,-41,-43,-33
1918,200.5,731,-41,-43,-31
1919,200.5,731,-41,-43,-33
1920,200.5,731,-41,-43,-33
1921,200.5,731,-41,-43,-33
1922,200.5,731,-41,-45,-31
1923,200.5,731,-41,-45,-33
1924,200.5,731,-43,-47,-35
1925,200.5,731,-43,-43,-35
1926,200.5,731,-43,-47,-35
1927,200.5,731,-43,-45,-33
1928,200.5,731,-43,-47,-35
1929,200.5,731,-43,-45,-35
1930,200.5,731,-43,-43,-35
1931,200.5,731,-45,-45,-33
1932,200.5,731,-43,-45,-35
1933,200.5,731,-43,-43,-33
1934,200.5,731,-43,-45,-35
1935,200.5,731,-43,-45,-35
1936,200.5,731,-45,-45,-33
1937,200.5,731,-43,-47,-33
1938,200.5,731,-43,-45,-35
1939,200.5,731,-43,-37,-35
1940,200.5,731,-45,-43,-31
1941,200.5,731,-43,-45,-33
1942,200.5,731,-43,-43,-33
1943,200.5,731,-45,-45,-35
1944,200.5,731,-45,-45,-35
1945,200.5,731,-43,-45,-37
1946,200.5,731,-45,-43,-35
1947,200.5,731,-45,-37,-33
1948,200.5,731,-47,-45,-31
1949,200.5,731,-41,-45,-35
1950,200.5,731,-43,-45,-35
1951,200.5,731,-43,-45,-35
1952,200.5,731,-45,-35,-35
1953,200.5,731,-45,-47,-31
1954,200.5,731,-43,-47,-37
1955,200.5,731,-43,-47,-35
1956,200.5,731,-43,-47,-35
1957,200.5,731,-43,-49,-35
1958,200.5,731,-43,-45,-35
1959,200.5,731,-43,-47,-35
1960,200.5,731,-43,-45,-37
1961,200.5,731,-43,-47,-35
1962,200.5,731,-43,-45,-35
1963,200.5,731,-43,-47,-35
1964,200.5,731,-43,-45,-35
1965,200.5,731,-43,-45,-37
1966,200.5,731,-43,-45,-35
1967,200.5,731,-45,-45,-35
1968,200.5,731,-47,-45,-35
1969,200.5,731,-45,-43,-35
1970,200.5,731,-43,-47,-35
1971,200.5,731,-45,-45,-35
1972,200.5,731,-45,-45,-35
1973,200.5,731,-45,-35,-35
1974,200.5,731,-45,-45,-31
1975,200.5,731,-45,-49,-35
1976,200.5,731,-43,-35,-35
1977,200.5,731,-47,-47,-31
1978,200.5,731,-45,-45,-35
1979,200.5,731,-45,-45,-37
1980,200.5,731,-45,-45,-35
1981,200.5,731,-43,-37,-35
1982,200.5,731,-45,-35,-31
1983,200.5,731,-43,-45,-37
1984,200.5,731,-43,-37,-37
1985,200.5,731,-47,-45,-33
1986,200.5,731,-43,-45,-35
1987,200.5,731,-43,-45,-37
1988,200.5,731,-45,-47,-35
1989,200.5,731,-45,-47,-37
1990,200.5,731,-45,-47,-35
1991,200.5,731,-45,-45,-35
1992,200.5,731,-45,-49,-35
1993,200.5,731,-45,-49,-37
1994,200.5,731,-45,-49,-37
1995,200.5,731,-45,-47,-35
1996,200.5,731,-45,-47,-35
1997,200.5,731,-45,-45,-37
1998,200.5,731,-45,-45,-37
1999,200.5,731,-45,-47,-37
2000,200.5,500,-49,-41,-45
2001,200.5,500,-47,-39,-47
2002,200.5,500,-49,-39,-45
2003,200.5,500,-47,-41,-47
2004,200.5,500,-49,-41,-45
2005,200.5,500,-49,-41,-45
2006,200.5,500,-49,-41,-47
2007,200.5,500,-49,-39,-45
2008,200.5,500,-49,-39,-45
2009,200.5,500,-49,-39,-43
2010,200.5,500,-49,-41,-45
2011,200.5,500,-49,-41,-43
2012,200.5,500,-49,-41,-45
2013,200.5,500,-51,-41,-43
2014,200.5,500,-51,-41,-45
2015,200.5,500,-51,-39,-43
2016,200.5,500,-49,-41,-45
2017,200.5,500,-49,-41,-45
2018,200.5,500,-49,-41,-45
2019,200.5,500,-49,-41,-45
2020,200.5,500,-49,-41,-45
2021,200.5,500,-51,-41,-43
2022,200.5,500,-49,-39,-45
2023,200.5,500,-49,-39,-45
2024,200.5,500,-49,-41,-45
2025,200.5,500,-49,-41,-43
2026,200.5,500,-47,-41,-45
2027,200.5,500,-47,-41,-47
2028,200.5,500,-45,-41,-45
2029,200.5,500,-49,-39,-45
2030,200.5,500,-51,-41,-45
2031,200.5,500,-51,-39,-45
2032,200.5,500,-47,-41,-45
2033,200.5,500,-47,-41,-47
2034,200.5,500,-49,-41,-47
2035,200.5,500,-49,-39,-45
2036,200.5,500,-49,-39,-45
2037,200.5,500,-49,-39,-47
2038,200.5,500,-49,-39,-47
2039,200.5,500,-47,-39,-47
2040,200.5,500,-51,-41,-45
2041,200.5,500,-49,-41,-45
2042,200.5,500,-49,-39,-45
2043,200.5,500,-49,-41,-45
2044,200.5,500,-47,-39,-45
2045,200.5,500,-49,-39,-45
2046,200.5,500,-49,-41,-45
2047,200.5,500,-49,-41,-47
2048,200.5,500,-49,-41,-47
2049,200.5,500,-47,-39,-47
2050,200.5,500,-49,-39,-45
2051,200.5,500,-49,-39,-43
2052,200.5,500,-49,-39,-43
2053,200.5,500,-49,-41,-47
2054,200.5,500,-49,-41,-45
2055,200.5,500,-49,-39,-45
2056,200.5,500,-47,-41,-45
2057,200.5,500,-39,-43,-39
2058,200.5,500,-41,-45,-41
2059,200.5,500,-49,-41,-43
2060,200.5,500,-49,-41,-43
2061,200.5,500,-47,-41,-45
2062,200.5,500,-49,-39,-45
2063,200.5,500,-49,-39,-47
2064,200.5,500,-51,-41,-45
2065,200.5,500,-51,-41,-45
2066,200.5,500,-49,-43,-45
2067,200.5,500,-49,-39,-45
2068,200.5,500,-49,-39,-47
2069,200.5,500,-49,-41,-43
2070,200.5,500,-51,-41,-47
2071,200.5,500,-51,-41,-47
2072,200.5,500,-49,-41,-45
2073,200.5,500,-51,-41,-45
2074,200.5,500,-49,-41,-47
2075,200.5,500,-49,-41,-47
2076,200.5,500,-49,-41,-45
2077,200.5,500,-49,-41,-45
2078,200.5,500,-49,-41,-47
2079,200.5,500,-39,-45,-41
2080,200.5,500,-49,-41,-45
2081,200.5,500,-49,-41,-45
2082,200.5,500,-49,-41,-45
2083,200.5,500,-47,-41,-47
2084,200.5,500,-49,-41,-43
2085,200.5,500,-47,-41,-45
2086,200.5,500,-49,-39,-45
2087,200.5,500,-41,-43,-43
2088,200.5,500,-49,-39,-45
2089,200.5,500,-49,-39,-45
2090,200.5,500,-49,-41,-47
2091,200.5,500,-47,-41,-45
2092,200.5,500,-49,-41,-45
2093,200.5,500,-49,-39,-43
2094,200.5,500,-49,-39,-45
2095,200.5,500,-49,-41,-45
2096,200.5,500,-47,-41,-47
2097,200.5,500,-47,-41,-45
2098,200.5,500,-47,-41,-45
2099,200.5,500,-49,-39,-47
2100,0.0,0,-37,-43,-49
2101,0.0,0,-39,-45,-49
2102,0.0,0,-39,-43,-49
2103,0.0,0,-39,-43,-49
2104,0.0,0,-39,-45,-49
2105,0.0,0,-39,-43,-49
2106,0.0,0,-39,-45,-49
2107,0.0,0,-39,-45,-49
2108,0.0,0,-39,-45,-49
2109,0.0,0,-39,-45,-49
2110,0.0,0,-39,-45,-49
2111,0.0,0,-39,-45,-47
2112,0.0,0,-39,-45,-49
2113,0.0,0,-39,-45,-49
2114,0.0,0,-39,-45,-49
2115,0.0,0,-35,-43,-41
2116,0.0,0,-33,-43,-41
2117,0.0,0,-39,-45,-49
2118,0.0,0,-39,-45,-47
2119,0.0,0,-39,-45,-49
2120,0.0,0,-39,-45,-49
2121,0.0,0,-39,-45,-49
2122,0.0,0,-39,-45,-49
2123,0.0,0,-39,-45,-49
2124,0.0,0,-39,-45,-49
2125,0.0,0,-39,-43,-49
2126,0.0,0,-39,-43,-49
2127,0.0,0,-39,-45,-47
2128,0.0,0,-39,-43,-49
2129,0.0,0,-39,-45,-49
2130,0.0,0,-39,-45,-49
2131,0.0,0,-39,-45,-49
2132,0.0,0,-39,-45,-49
2133,0.0,0,-39,-45,-47
2134,0.0,0,-39,-45,-49
2135,0.0,0,-39,-45,-49
2136,0.0,0,-39,-43,-49
2137,0.0,0,-39,-45,-49
2138,0.0,0,-39,-45,-49
2139,0.0,0,-39,-45,-49
2140,0.0,0,-37,-45,-49
2141,0.0,0,-37,-45,-47
2142,0.0,0,-39,-45,-47
2143,0.0,0,-39,-45,-47
2144,0.0,0,-39,-45,-47
2145,0.0,0,-39,-43,-47
2146,0.0,0,-39,-45,-47
2147,0.0,0,-39,-43,-47
2148,0.0,0,-39,-45,-49
2149,0.0,0,-39,-45,-47
2150,0.0,0,-39,-45,-47
2151,0.0,0,-39,-45,-49
2152,0.0,0,-39,-45,-49
2153,0.0,0,-39,-45,-47
2154,0.0,0,-39,-45,-47
2155,0.0,0,-39,-45,-47
2156,0.0,0,-39,-45,-49
2157,0.0,0,-39,-45,-49
2158,0.0,0,-39,-45,-47
2159,0.0,0,-37,-45,-49
2160,0.0,0,-39,-45,-47
2161,0.0,0,-39,-45,-49
2162,0.0,0,-39,-45,-49
2163,0.0,0,-39,-45,-49
2164,0.0,0,-39,-45,-49
2165,0.0,0,-39,-45,-49
2166,0.0,0,-39,-45,-49
2167,0.0,0,-39,-45,-41
2168,0.0,0,-39,-45,-49
2169,0.0,0,-39,-45,-49
2170,0.0,0,-39,-43,-47
2171,0.0,0,-37,-45,-49
2172,0.0,0,-37,-45,-49
2173,0.0,0,-39,-45,-49
2174,0.0,0,-39,-45,-47
2175,0.0,0,-37,-43,-49
2176,0.0,0,-39,-45,-49
2177,0.0,0,-39,-45,-49
2178,0.0,0,-39,-45,-47
2179,0.0,0,-39,-45,-47
2180,0.0,0,-39,-45,-49
2181,0.0,0,-39,-45,-49
2182,0.0,0,-39,-45,-49
2183,0.0,0,-39,-45,-49
2184,0.0,0,-37,-45,-47
2185,0.0,0,-39,-45,-49
2186,0.0,0,-39,-45,-49
2187,0.0,0,-39,-45,-49
2188,0.0,0,-39,-45,-47
2189,0.0,0,-39,-45,-49
2190,0.0,0,-39,-43,-49
2191,0.0,0,-39,-43,-47
2192,0.0,0,-39,-43,-47
2193,0.0,0,-39,-43,-47
2194,0.0,0,-39,-43,-47
2195,0.0,0,-39,-43,-47
2196,0.0,0,-35,-43,-41
2197,0.0,0,-39,-45,-41
2198,0.0,0,-37,-45,-47
2199,0.0,0,-33,-45,-41
2200,327.0,731,-47,-41,-33
2201,327.0,731,-47,-45,-41
2202,327.0,731,-47,-47,-41
2203,327.0,731,-47,-45,-41
2204,327.0,731,-47,-47,-41
2205,327.0,731,-47,-39,-41
2206,327.0,731,-45,-47,-43
2207,327.0,731,-47,-45,-41
2208,327.0,731,-45,-45,-43
2209,327.0,731,-45,-45,-41
2210,327.0,731,-45,-47,-43
2211,327.0,731,-45,-47,-41
2212,327.0,731,-47,-49,-41
2213,327.0,731,-47,-49,-41
2214,327.0,731,-45,-47,-41
2215,327.0,731,-47,-47,-41
2216,327.0,731,-47,-49,-41
2217,327.0,731,-45,-47,-41
2218,327.0,731,-45,-47,-41
2219,327.0,731,-45,-49,-41
2220,327.0,731,-47,-49,-41
2221,327.0,731,-45,-47,-41
2222,327.0,731,-47,-45,-41
2223,327.0,731,-47,-45,-41
2224,327.0,731,-47,-45,-41
2225,327.0,731,-47,-45,-41
2226,327.0,731,-47,-45,-41
2227,327.0,731,-47,-45,-41
2228,327.0,731,-47,-45,-41
2229,327.0,731,-45,-47,-41
2230,327.0,731,-47,-45,-41
2231,327.0,731,-45,-45,-41
2232,327.0,731,-45,-47,-41
2233,327.0,731,-45,-45,-41
2234,327.0,731,-47,-45,-41
2235,327.0,731,-47,-45,-41
2236,327.0,731,-45,-45,-43
2237,327.0,731,-47,-47,-41
2238,327.0,731,-43,-45,-39
2239,327.0,731,-45,-45,-39
2240,327.0,731,-45,-45,-41
2241,327.0,731,-43,-45,-39
2242,327.0,731,-43,-45,-39
2243,327.0,731,-43,-45,-39
2244,327.0,731,-45,-45,-39
2245,327.0,731,-43,-45,-39
2246,327.0,731,-45,-45,-39
2247,327.0,731,-45,-45,-39
2248,327.0,731,-43,-45,-39
2249,327.0,731,-45,-45,-39
2250,327.0,731,-45,-45,-39
2251,327.0,731,-43,-45,-39
2252,327.0,731,-45,-45,-39
2253,327.0,731,-47,-45,-41
2254,327.0,731,-47,-45,-41
2255,327.0,731,-47,-45,-41
2256,327.0,731,-47,-45,-41
2257,327.0,731,-45,-45,-41
2258,327.0,731,-45,-45,-41
2259,327.0,731,-45,-45,-41
2260,327.0,731,-45,-45,-41
2261,327.0,731,-47,-45,-41
2262,327.0,731,-45,-45,-41
2263,327.0,731,-47,-45,-41
2264,327.0,731,-47,-45,-41
2265,327.0,731,-47,-45,-41
2266,327.0,731,-47,-45,-41
2267,327.0,731,-45,-45,-41
2268,327.0,731,-45,-45,-41
2269,327.0,731,-45,-45,-41
2270,327.0,731,-45,-45,-41
2271,327.0,731,-45,-45,-41
2272,327.0,731,-47,-45,-41
2273,327.0,731,-47,-47,-41
2274,327.0,731,-47,-45,-41
2275,327.0,731,-45,-45,-41
2276,327.0,731,-47,-47,-41
2277,327.0,731,-45,-45,-41
2278,327.0,731,-45,-45,-41
2279,327.0,731,-47,-43,-41
2280,327.0,731,-45,-45,-43
2281,327.0,731,-45,-43,-41
2282,327.0,731,-47,-47,-41
2283,327.0,731,-45,-47,-41
2284,327.0,731,-47,-45,-41
2285,327.0,731,-45,-45,-41
2286,327.0,731,-45,-45,-41
2287,327.0,731,-45,-45,-41
2288,327.0,731,-45,-45,-41
2289,327.0,731,-45,-47,-41
2290,327.0,731,-45,-47,-43
2291,327.0,731,-45,-47,-43
2292,327.0,731,-47,-47,-41
2293,327.0,731,-45,-47,-43
2294,327.0,731,-45,-45,-41
2295,327.0,731,-47,-47,-43
2296,327.0,731,-45,-45,-41
2297,327.0,731,-47,-49,-41
2298,327.0,731,-47,-47,-43
2299,327.0,731,-47,-45,-41
