,0,1,2,3,4
1608,90.0,731,-39,-43,-31
1609,90.0,731,-39,-43,-31
1610,90.0,731,-39,-43,-31
1611,90.0,731,-39,-45,-29
1612,90.0,731,-37,-45,-33
1613,90.0,731,-37,-45,-33
1614,90.0,731,-41,-45,-31
1615,90.0,731,-39,-43,-31
1616,90.0,731,-37,-45,-31
1617,90.0,731,-37,-43,-33
1618,90.0,731,-39,-43,-31
1619,90.0,731,-39,-45,-31
1620,90.0,731,-39,-43,-31
1621,90.0,731,-39,-45,-33
1622,90.0,731,-37,-37,-27
1623,90.0,731,-39,-43,-33
1624,90.0,731,-39,-43,-27
1625,90.0,731,-37,-43,-31
1626,90.0,731,-39,-43,-33
1627,90.0,731,-37,-45,-33
1628,90.0,731,-37,-43,-33
1629,90.0,731,-37,-47,-31
1630,90.0,731,-39,-45,-33
1631,90.0,731,-37,-45,-33
1632,90.0,731,-37,-45,-33
1633,90.0,731,-37,-43,-31
1634,90.0,731,-41,-45,-31
1635,90.0,731,-39,-43,-33
1636,90.0,731,-37,-43,-31
1637,90.0,731,-35,-37,-31
1638,90.0,731,-39,-45,-29
1639,90.0,731,-37,-45,-31
1640,90.0,731,-41,-47,-33
1641,90.0,731,-39,-47,-31
1642,90.0,731,-39,-45,-31
1643,90.0,731,-39,-45,-33
1644,90.0,731,-39,-45,-31
1645,90.0,731,-39,-45,-31
1646,90.0,731,-37,-45,-31
1647,90.0,731,-39,-45,-31
1648,90.0,731,-37,-45,-31
1649,90.0,731,-39,-43,-31
1650,90.0,731,-39,-41,-31
1651,90.0,731,-37,-41,-29
1652,90.0,731,-37,-43,-31
1653,90.0,731,-37,-43,-29
1654,90.0,731,-39,-45,-31
1655,90.0,731,-39,-45,-31
1656,90.0,731,-39,-45,-31
1657,90.0,731,-39,-45,-29
1658,90.0,731,-37,-43,-29
1659,90.0,731,-37,-45,-31
1660,90.0,731,-35,-45,-29
1661,90.0,731,-39,-45,-29
1662,90.0,731,-39,-45,-29
1663,90.0,731,-37,-45,-31
1664,90.0,731,-37,-45,-29
1665,90.0,731,-35,-45,-29
1666,90.0,731,-37,-45,-29
1667,90.0,731,-39,-45,-29
1668,90.0,731,-37,-43,-31
1669,90.0,731,-39,-45,-29
1670,90.0,731,-37,-45,-29
1671,90.0,731,-35,-43,-29
1672,90.0,731,-39,-45,-31
1673,90.0,731,-37,-45,-31
1674,90.0,731,-37,-43,-29
1675,90.0,731,-37,-43,-29
1676,90.0,731,-37,-45,-29
1677,90.0,731,-37,-41,-31
1678,90.0,731,-37,-41,-29
1679,90.0,731,-37,-43,-29
1680,90.0,731,-37,-43,-29
1681,90.0,731,-37,-41,-31
1682,90.0,731,-37,-41,-31
1683,90.0,731,-37,-41,-31
1684,90.0,731,-35,-43,-29
1685,90.0,731,-37,-43,-29
1686,90.0,731,-37,-45,-31
1687,90.0,731,-37,-41,-31
1688,90.0,731,-35,-43,-29
1689,90.0,731,-37,-43,-29
1690,90.0,731,-35,-43,-29
1691,90.0,731,-35,-41,-31
1692,90.0,731,-35,-39,-33
1693,90.0,731,-35,-43,-31
1694,90.0,731,-37,-41,-29
1695,90.0,731,-39,-41,-31
1696,90.0,731,-37,-45,-31
1697,90.0,731,-37,-43,-31
1698,90.0,731,-35,-43,-29
1699,90.0,731,-37,-41,-31
1700,90.0,731,-35,-43,-31
1701,90.0,731,-37,-43,-31
1702,90.0,731,-37,-43,-31
1703,90.0,731,-35,-43,-29
1704,90.0,731,-39,-43,-31
1705,90.0,731,-35,-43,-31
1706,90.0,731,-39,-41,-29
1707,90.0,731,-37,-41,-29
1708,90.0,731,-35,-43,-29
1709,90.0,731,-35,-41,-29
1710,90.0,731,-35,-39,-29
1711,90.0,731,-35,-41,-29
1712,90.0,731,-35,-41,-29
1713,90.0,731,-37,-41,-29
1714,90.0,731,-37,-39,-29
1715,90.0,731,-35,-41,-31
1716,90.0,731,-37,-43,-29
1717,90.0,731,-35,-43,-29
1718,90.0,731,-37,-43,-31
1719,90.0,731,-37,-43,-29
1720,90.0,731,-37,-43,-29
1721,90.0,731,-37,-43,-29
1722,90.0,731,-35,-43,-29
1723,90.0,731,-37,-41,-31
1724,90.0,731,-35,-43,-29
1725,90.0,731,-35,-45,-29
1726,90.0,731,-37,-45,-29
1727,90.0,731,-37,-45,-29
1728,90.0,731,-37,-45,-29
1729,90.0,731,-35,-41,-29
1730,90.0,731,-37,-43,-29
1731,90.0,731,-37,-45,-31
1732,90.0,731,-37,-43,-29
1733,90.0,731,-37,-43,-29
1734,90.0,731,-37,-43,-29
1735,90.0,731,-37,-41,-29
1736,90.0,731,-37,-43,-29
1737,90.0,731,-37,-45,-31
1738,90.0,731,-37,-43,-31
1739,90.0,731,-37,-43,-31
1740,90.0,731,-37,-45,-29
1741,90.0,731,-37,-43,-29
1742,90.0,731,-37,-43,-31
1743,90.0,731,-37,-45,-29
1744,90.0,731,-37,-43,-73
1745,90.0,731,-37,-43,-29
1746,90.0,731,-37,-41,-29
1747,90.0,731,-39,-43,-31
1748,90.0,731,-39,-45,-31
1749,90.0,731,-39,-43,-31
1750,200.5,250,-45,-39,-45
1751,200.5,250,-45,-39,-45
1752,200.5,250,-43,-41,-45
1753,200.5,250,-45,-41,-45
1754,200.5,250,-43,-39,-47
1755,200.5,250,-45,-39,-45
1756,200.5,250,-43,-39,-45
1757,200.5,250,-43,-41,-45
1758,200.5,250,-43,-39,-45
1759,200.5,250,-43,-39,-45
1760,200.5,250,-43,-39,-45
1761,200.5,250,-43,-39,-45
1762,200.5,250,-43,-41,-45
1763,200.5,250,-43,-37,-45
1764,200.5,250,-43,-39,-45
1765,200.5,250,-43,-39,-45
1766,200.5,250,-45,-39,-45
1767,200.5,250,-43,-39,-45
1768,200.5,250,-35,-37,-43
1769,200.5,250,-43,-37,-43
1770,200.5,250,-41,-39,-43
1771,200.5,250,-41,-39,-43
1772,200.5,250,-41,-39,-45
1773,200.5,250,-41,-39,-43
1774,200.5,250,-41,-39,-43
1775,200.5,250,-41,-41,-45
1776,200.5,250,-41,-39,-43
1777,200.5,250,-41,-39,-43
1778,200.5,250,-41,-39,-43
1779,200.5,250,-41,-39,-43
1780,200.5,250,-41,-39,-45
1781,200.5,250,-41,-39,-45
1782,200.5,250,-43,-39,-47
1783,200.5,250,-43,-39,-47
1784,200.5,250,-43,-39,-45
1785,200.5,250,-43,-39,-45
1786,200.5,250,-43,-39,-45
1787,200.5,250,-43,-41,-45
1788,200.5,250,-45,-39,-45
1789,200.5,250,-45,-39,-45
1790,200.5,250,-43,-39,-47
1791,200.5,250,-43,-39,-45
1792,200.5,250,-45,-39,-45
1793,200.5,250,-43,-39,-45
1794,200.5,250,-37,-33,-43
1795,200.5,250,-35,-33,-43
1796,200.5,250,-41,-41,-45
1797,200.5,250,-41,-39,-47
1798,200.5,250,-41,-41,-47
1799,200.5,250,-41,-41,-47
1800,200.5,250,-43,-39,-45
1801,200.5,250,-41,-41,-47
1802,200.5,250,-45,-41,-45
1803,200.5,250,-43,-39,-47
1804,200.5,250,-45,-39,-47
1805,200.5,250,-43,-39,-47
1806,200.5,250,-43,-39,-47
1807,200.5,250,-35,-39,-47
1808,200.5,250,-43,-31,-47
1809,200.5,250,-41,-39,-47
1810,200.5,250,-41,-39,-47
1811,200.5,250,-43,-39,-47
1812,200.5,250,-41,-39,-47
1813,200.5,250,-43,-39,-45
1814,200.5,250,-41,-41,-45
1815,200.5,250,-43,-39,-45
1816,200.5,250,-43,-39,-45
1817,200.5,250,-43,-41,-45
1818,200.5,250,-41,-39,-45
1819,200.5,250,-43,-39,-45
1820,200.5,250,-43,-39,-45
1821,200.5,250,-43,-39,-45
1822,200.5,250,-43,-37,-45
1823,200.5,250,-43,-39,-45
1824,200.5,250,-43,-41,-45
1825,200.5,250,-43,-39,-47
1826,200.5,250,-45,-39,-45
1827,200.5,250,-45,-39,-47
1828,200.5,250,-45,-39,-47
1829,200.5,250,-43,-39,-47
1830,200.5,250,-45,-39,-45
1831,200.5,250,-45,-39,-47
1832,200.5,250,-45,-39,-45
1833,200.5,250,-47,-39,-45
1834,200.5,250,-45,-39,-47
1835,200.5,250,-43,-39,-47
1836,200.5,250,-45,-39,-45
1837,200.5,250,-45,-39,-45
1838,200.5,250,-43,-37,-45
1839,200.5,250,-45,-39,-47
1840,200.5,250,-45,-39,-45
1841,200.5,250,-45,-39,-47
1842,200.5,250,-43,-39,-45
1843,200.5,250,-43,-39,-45
1844,200.5,250,-45,-39,-45
1845,200.5,250,-45,-39,-47
1846,200.5,250,-47,-39,-45
1847,200.5,250,-45,-39,-47
1848,200.5,250,-45,-39,-47
1849,200.5,250,-45,-39,-45
1850,200.5,250,-43,-41,-45
1851,200.5,250,-43,-39,-45
1852,200.5,250,-43,-41,-45
1853,200.5,250,-45,-41,-47
1854,200.5,250,-45,-41,-45
1855,200.5,250,-43,-41,-47
1856,200.5,250,-43,-39,-47
1857,200.5,250,-45,-39,-45
1858,200.5,250,-45,-39,-47
1859,200.5,250,-43,-41,-47
1860,200.5,250,-45,-39,-47
1861,200.5,250,-45,-41,-47
1862,200.5,250,-43,-41,-45
1863,200.5,250,-45,-41,-47
1864,200.5,250,-39,-41,-45
1865,200.5,250,-43,-39,-47
1866,200.5,250,-45,-39,-45
1867,200.5,250,-45,-39,-45
1868,200.5,250,-45,-39,-47
1869,200.5,250,-45,-39,-47
1870,200.5,250,-43,-41,-47
1871,200.5,250,-45,-41,-47
1872,200.5,250,-45,-39,-47
1873,200.5,250,-45,-39,-47
1874,200.5,250,-45,-41,-45
1875,200.5,250,-47,-39,-47
1876,200.5,250,-45,-41,-45
1877,200.5,250,-45,-39,-47
1878,200.5,250,-45,-41,-45
1879,200.5,250,-43,-41,-45
1880,200.5,250,-45,-39,-47
1881,200.5,250,-45,-39,-45
1882,200.5,250,-43,-41,-47
1883,200.5,250,-41,-41,-45
1884,200.5,250,-45,-41,-45
1885,200.5,250,-43,-41,-45
1886,200.5,250,-43,-39,-47
1887,200.5,250,-43,-41,-45
1888,200.5,250,-45,-41,-45
1889,200.5,250,-45,-39,-45
1890,200.5,250,-43,-39,-47
1891,200.5,250,-45,-41,-47
1892,200.5,250,-45,-41,-47
1893,200.5,250,-45,-39,-47
1894,200.5,250,-43,-41,-47
1895,200.5,250,-43,-41,-47
1896,200.5,250,-43,-41,-47
1897,200.5,250,-43,-41,-47
1898,200.5,250,-45,-41,-47
1899,200.5,250,-45,-41,-45
1900,200.5,250,-41,-41,-47
1901,200.5,250,-41,-39,-47
1902,200.5,250,-43,-39,-47
1903,200.5,250,-43,-39,-47
1904,200.5,250,-43,-37,-47
1905,200.5,250,-43,-39,-45
1906,200.5,250,-45,-39,-45
1907,200.5,250,-45,-39,-45
1908,200.5,250,-45,-39,-45
1909,200.5,250,-43,-39,-45
1910,200.5,250,-43,-39,-45
1911,200.5,250,-41,-37,-45
1912,200.5,250,-41,-39,-47
1913,200.5,250,-43,-39,-45
1914,200.5,250,-45,-39,-47
1915,200.5,250,-45,-39,-47
1916,200.5,250,-45,-41,-47
1917,200.5,250,-45,-39,-47
1918,200.5,250,-43,-41,-45
1919,200.5,250,-45,-39,-47
1920,200.5,250,-43,-41,-47
1921,200.5,250,-45,-43,-47
1922,200.5,250,-45,-41,-47
1923,200.5,250,-45,-41,-47
1924,200.5,250,-43,-41,-47
1925,200.5,250,-45,-41,-47
1926,200.5,250,-45,-39,-47
1927,200.5,250,-41,-39,-47
1928,200.5,250,-41,-39,-47
1929,200.5,250,-41,-39,-45
1930,200.5,250,-43,-39,-45
1931,200.5,250,-43,-39,-45
1932,200.5,250,-43,-41,-45
1933,200.5,250,-43,-41,-45
1934,200.5,250,-43,-39,-45
1935,200.5,250,-43,-39,-47
1936,200.5,250,-41,-39,-45
1937,200.5,250,-41,-39,-45
1938,200.5,250,-43,-37,-45
1939,200.5,250,-45,-39,-45
1940,200.5,250,-45,-39,-45
1941,200.5,250,-43,-37,-45
1942,200.5,250,-43,-39,-45
1943,200.5,250,-41,-39,-45
1944,200.5,250,-41,-39,-45
1945,200.5,250,-37,-39,-45
1946,200.5,250,-41,-35,-45
1947,200.5,250,-41,-39,-45
1948,200.5,250,-41,-39,-47
1949,200.5,250,-37,-39,-43
1950,200.5,250,-43,-39,-47
1951,200.5,250,-43,-41,-47
1952,200.5,250,-45,-41,-47
1953,200.5,250,-45,-41,-47
1954,200.5,250,-45,-39,-47
1955,200.5,250,-45,-41,-47
1956,200.5,250,-43,-41,-47
1957,200.5,250,-43,-41,-47
1958,200.5,250,-43,-41,-47
1959,200.5,250,-43,-41,-47
1960,200.5,250,-43,-41,-47
1961,200.5,250,-43,-41,-47
1962,200.5,250,-43,-39,-47
1963,200.5,250,-45,-41,-47
1964,200.5,250,-43,-41,-47
1965,200.5,250,-43,-41,-47
1966,200.5,250,-43,-41,-47
1967,200.5,250,-43,-41,-47
1968,200.5,250,-45,-39,-47
1969,200.5,250,-43,-39,-47
1970,200.5,250,-43,-39,-47
1971,200.5,250,-39,-41,-47
1972,200.5,250,-43,-41,-47
1973,200.5,250,-43,-39,-47
1974,200.5,250,-43,-41,-47
1975,200.5,250,-43,-41,-47
1976,200.5,250,-45,-41,-45
1977,200.5,250,-43,-41,-45
1978,200.5,250,-43,-41,-45
1979,200.5,250,-43,-41,-45
1980,200.5,250,-43,-41,-45
1981,200.5,250,-43,-41,-45
1982,200.5,250,-45,-41,-45
1983,200.5,250,-41,-41,-45
1984,200.5,250,-45,-37,-45
1985,200.5,250,-45,-39,-45
1986,200.5,250,-45,-41,-45
1987,200.5,250,-43,-41,-45
1988,200.5,250,-45,-41,-45
1989,200.5,250,-43,-39,-45
1990,200.5,250,-43,-39,-45
1991,200.5,250,-45,-39,-47
1992,200.5,250,-45,-39,-47
1993,200.5,250,-45,-39,-47
1994,200.5,250,-45,-39,-47
1995,200.5,250,-43,-41,-45
1996,200.5,250,-45,-39,-47
1997,200.5,250,-43,-39,-47
1998,200.5,250,-43,-39,-45
1999,200.5,250,-45,-39,-45
2000,0.0,125,-41,-45,-49
2001,0.0,125,-39,-45,-49
2002,0.0,125,-37,-47,-49
2003,0.0,125,-41,-47,-49
2004,0.0,125,-37,-47,-49
2005,0.0,125,-39,-45,-49
2006,0.0,125,-39,-47,-47
2007,0.0,125,-41,-47,-47
2008,0.0,125,-39,-45,-49
2009,0.0,125,-39,-45,-47
2010,0.0,125,-37,-45,-49
2011,0.0,125,-39,-45,-49
2012,0.0,125,-41,-47,-49
2013,0.0,125,-37,-47,-47
2014,0.0,125,-39,-47,-47
2015,0.0,125,-39,-45,-47
2016,0.0,125,-39,-47,-47
2017,0.0,125,-37,-43,-43
2018,0.0,125,-39,-45,-51
2019,0.0,125,-39,-45,-49
2020,0.0,125,-39,-47,-51
2021,0.0,125,-39,-47,-47
2022,0.0,125,-37,-45,-49
2023,0.0,125,-39,-47,-49
2024,0.0,125,-39,-47,-49
2025,0.0,125,-37,-45,-49
2026,0.0,125,-37,-45,-49
2027,0.0,125,-39,-45,-49
2028,0.0,125,-41,-43,-49
2029,0.0,125,-37,-45,-49
2030,0.0,125,-39,-43,-49
2031,0.0,125,-39,-45,-49
2032,0.0,125,-39,-45,-49
2033,0.0,125,-37,-45,-47
2034,0.0,125,-39,-47,-47
2035,0.0,125,-41,-45,-49
2036,0.0,125,-39,-47,-49
2037,0.0,125,-39,-47,-49
2038,0.0,125,-37,-45,-47
2039,0.0,125,-39,-45,-49
2040,0.0,125,-37,-45,-49
2041,0.0,125,-37,-45,-49
2042,0.0,125,-39,-45,-47
2043,0.0,125,-37,-45,-47
2044,0.0,125,-39,-45,-47
2045,0.0,125,-37,-45,-47
2046,0.0,125,-39,-45,-47
2047,0.0,125,-39,-47,-47
2048,0.0,125,-39,-45,-47
2049,0.0,125,-39,-45,-47
2050,0.0,125,-41,-45,-47
2051,0.0,125,-39,-45,-47
2052,0.0,125,-37,-45,-47
2053,0.0,125,-39,-45,-47
2054,0.0,125,-41,-45,-47
2055,0.0,125,-39,-45,-49
2056,0.0,125,-39,-45,-49
2057,0.0,125,-39,-45,-49
2058,0.0,125,-39,-47,-49
2059,0.0,125,-39,-45,-47
2060,0.0,125,-39,-45,-49
2061,0.0,125,-39,-47,-49
2062,0.0,125,-39,-45,-49
2063,0.0,125,-39,-45,-49
2064,0.0,125,-39,-45,-49
2065,0.0,125,-39,-45,-49
2066,0.0,125,-39,-45,-49
2067,0.0,125,-41,-47,-49
2068,0.0,125,-41,-45,-49
2069,0.0,125,-39,-45,-49
2070,0.0,125,-39,-45,-49
2071,0.0,125,-39,-45,-49
2072,0.0,125,-41,-45,-47
2073,0.0,125,-41,-45,-49
2074,0.0,125,-39,-45,-47
2075,0.0,125,-39,-45,-47
2076,0.0,125,-39,-45,-47
2077,0.0,125,-39,-45,-47
2078,0.0,125,-39,-41,-43
2079,0.0,125,-39,-45,-47
2080,0.0,125,-37,-45,-47
2081,0.0,125,-37,-43,-47
2082,0.0,125,-37,-47,-49
2083,0.0,125,-39,-47,-49
2084,0.0,125,-39,-43,-45
2085,0.0,125,-41,-45,-47
2086,0.0,125,-39,-43,-47
2087,0.0,125,-39,-43,-45
2088,0.0,125,-37,-43,-47
2089,0.0,125,-39,-45,-49
2090,0.0,125,-41,-47,-49
2091,0.0,125,-39,-47,-51
2092,0.0,125,-39,-47,-49
2093,0.0,125,-39,-45,-49
2094,0.0,125,-39,-45,-49
2095,0.0,125,-39,-45,-49
2096,0.0,125,-39,-45,-49
2097,0.0,125,-39,-45,-49
2098,0.0,125,-39,-45,-49
2099,0.0,125,-41,-45,-49
2100,0.0,125,-41,-45,-49
2101,0.0,125,-39,-45,-49
2102,0.0,125,-39,-47,-47
2103,0.0,125,-39,-47,-49
2104,0.0,125,-39,-45,-49
2105,0.0,125,-39,-47,-47
2106,0.0,125,-39,-45,-49
2107,0.0,125,-39,-47,-49
2108,0.0,125,-41,-45,-47
2109,0.0,125,-39,-47,-47
2110,0.0,125,-37,-45,-47
2111,0.0,125,-37,-43,-47
2112,0.0,125,-37,-43,-47
2113,0.0,125,-39,-45,-47
2114,0.0,125,-39,-43,-47
2115,0.0,125,-37,-43,-47
2116,0.0,125,-37,-45,-47
2117,0.0,125,-37,-43,-47
2118,0.0,125,-39,-43,-47
2119,0.0,125,-37,-45,-47
2120,0.0,125,-37,-47,-47
2121,0.0,125,-39,-45,-47
2122,0.0,125,-37,-47,-47
2123,0.0,125,-41,-47,-47
2124,0.0,125,-41,-45,-47
2125,0.0,125,-39,-47,-47
2126,0.0,125,-37,-45,-47
2127,0.0,125,-39,-43,-49
2128,0.0,125,-37,-45,-49
2129,0.0,125,-39,-45,-47
2130,0.0,125,-37,-47,-47
2131,0.0,125,-39,-45,-47
2132,0.0,125,-41,-47,-47
2133,0.0,125,-37,-45,-47
2134,0.0,125,-39,-47,-49
2135,0.0,125,-39,-49,-47
2136,0.0,125,-33,-37,-47
2137,0.0,125,-39,-35,-45
2138,0.0,125,-41,-47,-49
2139,0.0,125,-41,-47,-49
2140,0.0,125,-41,-45,-49
2141,0.0,125,-41,-45,-47
2142,0.0,125,-39,-45,-47
2143,0.0,125,-39,-45,-47
2144,0.0,125,-39,-45,-47
2145,0.0,125,-41,-45,-47
2146,0.0,125,-39,-43,-47
2147,0.0,125,-41,-47,-47
2148,0.0,125,-39,-45,-47
2149,0.0,125,-39,-45,-47
2150,0.0,125,-39,-45,-47
2151,0.0,125,-39,-45,-47
2152,0.0,125,-39,-47,-47
2153,0.0,125,-39,-45,-47
2154,0.0,125,-39,-45,-47
2155,0.0,125,-39,-45,-47
2156,0.0,125,-39,-47,-49
2157,0.0,125,-41,-45,-49
2158,0.0,125,-39,-47,-49
2159,0.0,125,-41,-47,-49
2160,0.0,125,-41,-47,-49
2161,0.0,125,-39,-47,-49
2162,0.0,125,-39,-47,-47
2163,0.0,125,-39,-49,-47
2164,0.0,125,-39,-47,-49
2165,0.0,125,-39,-47,-49
2166,0.0,125,-39,-47,-49
2167,0.0,125,-39,-45,-49
2168,0.0,125,-39,-47,-47
2169,0.0,125,-39,-45,-49
2170,0.0,125,-37,-45,-45
2171,0.0,125,-39,-47,-47
2172,0.0,125,-39,-49,-49
2173,0.0,125,-39,-47,-49
2174,0.0,125,-37,-45,-47
2175,0.0,125,-39,-47,-49
2176,0.0,125,-37,-47,-49
2177,0.0,125,-39,-47,-47
2178,0.0,125,-35,-47,-47
2179,0.0,125,-39,-47,-47
2180,0.0,125,-39,-47,-47
2181,0.0,125,-39,-45,-47
2182,0.0,125,-37,-45,-47
2183,0.0,125,-37,-45,-45
2184,0.0,125,-39,-45,-47
2185,0.0,125,-37,-45,-47
2186,0.0,125,-39,-45,-47
2187,0.0,125,-37,-45,-49
2188,0.0,125,-39,-45,-47
2189,0.0,125,-39,-49,-47
2190,0.0,125,-39,-47,-47
2191,0.0,125,-39,-49,-47
2192,0.0,125,-39,-49,-47
2193,0.0,125,-39,-49,-47
2194,0.0,125,-39,-49,-47
2195,0.0,125,-39,-47,-47
2196,0.0,125,-39,-47,-47
2197,0.0,125,-37,-47,-47
2198,0.0,125,-39,-47,-47
2199,0.0,125,-39,-45,-47
2200,0.0,125,-39,-45,-47
2201,0.0,125,-37,-45,-45
2202,0.0,125,-39,-45,-47
2203,0.0,125,-39,-45,-49
2204,0.0,125,-37,-47,-49
2205,0.0,125,-39,-47,-47
2206,0.0,125,-37,-47,-49
2207,0.0,125,-37,-47,-47
2208,0.0,125,-39,-49,-47
2209,0.0,125,-39,-47,-47
2210,0.0,125,-39,-47,-47
2211,0.0,125,-39,-47,-49
2212,0.0,125,-39,-47,-47
2213,0.0,125,-37,-45,-47
2214,0.0,125,-39,-43,-47
2215,0.0,125,-41,-45,-47
2216,0.0,125,-37,-43,-47
2217,0.0,125,-39,-43,-47
2218,0.0,125,-39,-43,-47
2219,0.0,125,-39,-43,-47
2220,0.0,125,-39,-45,-47
2221,0.0,125,-39,-43,-47
2222,0.0,125,-39,-43,-49
2223,0.0,125,-39,-45,-49
2224,0.0,125,-39,-45,-49
2225,0.0,125,-39,-45,-49
2226,0.0,125,-39,-47,-49
2227,0.0,125,-39,-47,-49
2228,0.0,125,-39,-47,-49
2229,0.0,125,-39,-47,-49
2230,0.0,125,-37,-47,-49
2231,0.0,125,-39,-47,-49
2232,0.0,125,-39,-47,-49
2233,0.0,125,-39,-45,-49
2234,0.0,125,-41,-45,-49
2235,0.0,125,-39,-43,-47
2236,0.0,125,-39,-43,-49
2237,0.0,125,-41,-43,-49
2238,0.0,125,-39,-43,-49
2239,0.0,125,-39,-45,-49
2240,0.0,125,-39,-45,-47
2241,0.0,125,-41,-45,-49
2242,0.0,125,-41,-45,-49
2243,0.0,125,-41,-45,-49
2244,0.0,125,-37,-45,-49
2245,0.0,125,-39,-45,-51
2246,0.0,125,-39,-45,-49
2247,0.0,125,-37,-45,-49
2248,0.0,125,-41,-45,-49
2249,0.0,125,-37,-45,-47
2250,157.5,0,-41,-41,-45
2251,157.5,0,-41,-41,-45
2252,157.5,0,-39,-41,-45
2253,157.5,0,-41,-41,-45
2254,157.5,0,-39,-43,-45
2255,157.5,0,-41,-41,-47
2256,157.5,0,-41,-39,-47
2257,157.5,0,-39,-43,-47
2258,157.5,0,-37,-39,-47
2259,157.5,0,-39,-43,-41
2260,157.5,0,-39,-41,-47
2261,157.5,0,-41,-43,-47
2262,157.5,0,-41,-41,-45
2263,157.5,0,-35,-35,-45
2264,157.5,0,-37,-41,-43
2265,157.5,0,-43,-43,-45
2266,157.5,0,-43,-41,-47
2267,157.5,0,-43,-43,-47
2268,157.5,0,-43,-43,-47
2269,157.5,0,-43,-43,-47
2270,157.5,0,-43,-45,-47
2271,157.5,0,-43,-45,-47
2272,157.5,0,-43,-43,-47
2273,157.5,0,-43,-41,-49
2274,157.5,0,-41,-43,-47
2275,157.5,0,-43,-43,-47
2276,157.5,0,-43,-43,-45
2277,157.5,0,-41,-43,-47
2278,157.5,0,-43,-43,-47
2279,157.5,0,-41,-43,-45
2280,157.5,0,-41,-43,-45
2281,157.5,0,-41,-43,-45
2282,157.5,0,-41,-43,-45
2283,157.5,0,-41,-43,-47
2284,157.5,0,-41,-43,-45
2285,157.5,0,-43,-43,-47
2286,157.5,0,-41,-41,-45
2287,157.5,0,-41,-43,-47
2288,157.5,0,-43,-43,-47
2289,157.5,0,-43,-45,-45
2290,157.5,0,-43,-43,-47
2291,157.5,0,-41,-43,-47
2292,157.5,0,-41,-45,-47
2293,157.5,0,-41,-43,-47
2294,157.5,0,-43,-43,-47
2295,157.5,0,-43,-45,-47
2296,157.5,0,-43,-43,-47
2297,157.5,0,-43,-43,-47
2298,157.5,0,-43,-43,-47
2299,157.5,0,-43,-43,-47
2300,157.5,0,-43,-45,-47
2301,157.5,0,-41,-43,-47
2302,157.5,0,-41,-43,-47
2303,157.5,0,-41,-45,-47
2304,157.5,0,-43,-43,-47
2305,157.5,0,-41,-45,-47
2306,157.5,0,-43,-43,-47
2307,157.5,0,-41,-43,-47
2308,157.5,0,-41,-43,-47
2309,157.5,0,-41,-43,-47
2310,157.5,0,-41,-43,-47
2311,157.5,0,-43,-43,-47
2312,157.5,0,-41,-43,-47
2313,157.5,0,-41,-43,-47
2314,157.5,0,-41,-41,-47
2315,157.5,0,-41,-43,-47
2316,157.5,0,-43,-43,-47
2317,157.5,0,-41,-41,-45
2318,157.5,0,-43,-43,-45
2319,157.5,0,-43,-43,-47
2320,157.5,0,-43,-43,-47
2321,157.5,0,-41,-43,-45
2322,157.5,0,-41,-43,-47
2323,157.5,0,-39,-37,-45
2324,157.5,0,-43,-41,-41
2325,157.5,0,-43,-41,-45
2326,157.5,0,-43,-43,-45
2327,157.5,0,-43,-41,-45
2328,157.5,0,-43,-43,-45
2329,157.5,0,-41,-43,-45
2330,157.5,0,-41,-47,-47
2331,157.5,0,-41,-43,-47
2332,157.5,0,-43,-43,-49
2333,157.5,0,-41,-45,-49
2334,157.5,0,-41,-43,-47
2335,157.5,0,-41,-45,-47
2336,157.5,0,-41,-43,-47
2337,157.5,0,-41,-43,-47
2338,157.5,0,-43,-43,-47
2339,157.5,0,-41,-43,-47
2340,157.5,0,-39,-41,-45
2341,157.5,0,-39,-43,-45
2342,157.5,0,-39,-43,-45
2343,157.5,0,-41,-39,-47
2344,157.5,0,-41,-41,-45
2345,157.5,0,-41,-41,-47
2346,157.5,0,-39,-41,-47
2347,157.5,0,-39,-39,-45
2348,157.5,0,-41,-41,-47
2349,157.5,0,-39,-41,-45
2350,157.5,0,-39,-39,-45
2351,157.5,0,-39,-41,-45
2352,157.5,0,-39,-41,-45
2353,157.5,0,-39,-41,-45
2354,157.5,0,-39,-39,-45
2355,157.5,0,-41,-41,-45
2356,157.5,0,-41,-41,-47
2357,157.5,0,-41,-41,-45
2358,157.5,0,-41,-41,-45
2359,157.5,0,-41,-41,-47
2360,157.5,0,-41,-41,-45
2361,157.5,0,-41,-43,-47
2362,157.5,0,-43,-43,-47
2363,157.5,0,-43,-41,-47
2364,157.5,0,-43,-41,-47
2365,157.5,0,-41,-41,-47
2366,157.5,0,-43,-41,-47
2367,157.5,0,-39,-39,-47
2368,157.5,0,-39,-39,-47
2369,157.5,0,-39,-41,-47
2370,157.5,0,-41,-41,-47
2371,157.5,0,-43,-43,-47
2372,157.5,0,-41,-41,-47
2373,157.5,0,-41,-41,-45
2374,157.5,0,-41,-43,-45
2375,157.5,0,-41,-39,-47
2376,157.5,0,-41,-43,-45
2377,157.5,0,-41,-41,-45
2378,157.5,0,-41,-41,-45
2379,157.5,0,-39,-41,-47
2380,157.5,0,-41,-41,-47
2381,157.5,0,-39,-43,-45
2382,157.5,0,-41,-41,-47
2383,157.5,0,-39,-39,-47
2384,157.5,0,-39,-41,-47
