90,375,-45,-33,-45
90,375,-43,-33,-45
90,375,-43,-33,-43
90,375,-45,-29,-43
90,375,-45,-33,-41
90,375,-45,-33,-43
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-43,-35,-41
90,375,-45,-35,-43
90,375,-45,-33,-41
90,375,-45,-35,-43
90,375,-45,-33,-43
90,375,-45,-31,-41
90,375,-43,-33,-43
90,375,-45,-33,-41
90,375,-45,-35,-43
90,375,-45,-33,-43
90,375,-45,-33,-41
90,375,-43,-33,-43
90,375,-41,-33,-43
90,375,-43,-33,-41
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-43,-35,-43
90,375,-45,-33,-41
90,375,-45,-35,-43
90,375,-43,-33,-43
90,375,-43,-35,-43
90,375,-43,-33,-43
90,375,-45,-33,-43
90,375,-45,-35,-43
90,375,-43,-33,-41
90,375,-43,-33,-43
90,375,-45,-33,-43
90,375,-43,-33,-43
90,375,-39,-33,-43
90,375,-43,-33,-41
90,375,-43,-37,-43
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-43,-35,-43
90,375,-43,-35,-43
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-45,-33,-43
90,375,-45,-35,-43
90,375,-45,-35,-43
90,375,-45,-33,-43
90,375,-45,-33,-45
90,375,-43,-33,-45
90,375,-45,-35,-43
90,375,-45,-35,-43
90,375,-43,-33,-45
90,375,-43,-35,-43
90,375,-45,-35,-43
90,375,-43,-35,-41
90,375,-45,-33,-43
90,375,-43,-33,-43
90,375,-45,-33,-43
90,375,-45,-33,-43
90,375,-45,-33,-43
90,375,-43,-35,-41
90,375,-45,-31,-43
90,375,-45,-33,-43
90,375,-45,-35,-43
90,375,-43,-35,-41
90,375,-45,-35,-41
90,375,-45,-31,-41
90,375,-45,-31,-43
90,375,-43,-33,-41
90,375,-45,-33,-43
90,375,-45,-33,-41
90,375,-45,-33,-43
90,375,-45,-33,-43
90,375,-45,-35,-43
90,375,-45,-33,-41
90,375,-43,-31,-41
90,375,-43,-33,-43
90,375,-43,-33,-43
90,375,-45,-33,-43
90,375,-45,-33,-43
90,375,-45,-33,-43
90,375,-43,-33,-43
90,375,-45,-31,-43
90,375,-47,-33,-43
90,375,-43,-35,-47
90,375,-43,-33,-45
90,375,-45,-33,-43
90,375,-39,-35,-43
90,375,-45,-33,-43
90,375,-45,-33,-43
90,375,-45,-33,-45
90,375,-45,-33,-45
90,375,-43,-31,-45
90,375,-43,-33,-47
90,375,-43,-35,-45
90,375,-43,-33,-45
