187.1,125,-33,-45,-45
187.1,125,-33,-45,-45
187.1,125,-35,-45,-45
187.1,125,-33,-45,-47
187.1,125,-33,-45,-47
187.1,125,-31,-47,-47
187.1,125,-33,-47,-47
187.1,125,-31,-47,-47
187.1,125,-31,-47,-47
187.1,125,-31,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-37,-45,-49
187.1,125,-35,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-35,-39,-45
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-47
187.1,125,-31,-47,-47
187.1,125,-31,-47,-49
187.1,125,-31,-47,-47
187.1,125,-33,-47,-49
187.1,125,-33,-47,-49
187.1,125,-33,-47,-47
187.1,125,-33,-45,-49
187.1,125,-33,-47,-47
187.1,125,-33,-47,-49
187.1,125,-33,-47,-45
187.1,125,-33,-45,-47
187.1,125,-35,-47,-51
187.1,125,-33,-47,-47
187.1,125,-37,-49,-47
187.1,125,-35,-49,-49
187.1,125,-33,-47,-47
187.1,125,-31,-45,-47
187.1,125,-33,-47,-45
187.1,125,-33,-45,-45
187.1,125,-31,-47,-45
187.1,125,-33,-47,-45
187.1,125,-33,-47,-47
187.1,125,-33,-47,-45
187.1,125,-35,-45,-45
187.1,125,-33,-47,-47
187.1,125,-31,-45,-45
187.1,125,-31,-45,-45
187.1,125,-33,-47,-47
187.1,125,-33,-47,-49
187.1,125,-35,-47,-47
187.1,125,-33,-47,-47
187.1,125,-33,-47,-49
187.1,125,-35,-47,-47
187.1,125,-35,-49,-47
187.1,125,-35,-47,-47
187.1,125,-33,-47,-49
187.1,125,-33,-47,-47
187.1,125,-31,-49,-47
187.1,125,-33,-47,-47
187.1,125,-31,-45,-47
187.1,125,-33,-45,-45
187.1,125,-33,-47,-45
187.1,125,-31,-47,-47
187.1,125,-31,-45,-45
187.1,125,-31,-45,-45
187.1,125,-33,-45,-45
187.1,125,-31,-45,-45
187.1,125,-33,-45,-45
187.1,125,-31,-45,-45
187.1,125,-31,-45,-45
187.1,125,-29,-45,-45
187.1,125,-29,-45,-45
187.1,125,-31,-45,-45
187.1,125,-29,-45,-45
187.1,125,-31,-45,-45
187.1,125,-31,-45,-45
187.1,125,-33,-45,-45
187.1,125,-29,-45,-45
187.1,125,-31,-43,-45
187.1,125,-31,-45,-45
187.1,125,-31,-39,-43
187.1,125,-29,-45,-43
187.1,125,-29,-45,-43
187.1,125,-29,-49,-43
187.1,125,-31,-47,-45
187.1,125,-31,-49,-45
187.1,125,-31,-47,-47
187.1,125,-31,-47,-47
187.1,125,-31,-45,-47
187.1,125,-33,-45,-47
187.1,125,-31,-45,-47
187.1,125,-31,-47,-47
187.1,125,-31,-47,-47
187.1,125,-33,-49,-47
187.1,125,-31,-47,-47
187.1,125,-31,-47,-45
