200.5,500,-53,-49,-49
200.5,500,-53,-49,-49
200.5,500,-53,-49,-49
200.5,500,-53,-49,-51
200.5,500,-51,-49,-51
200.5,500,-53,-51,-51
200.5,500,-53,-49,-51
200.5,500,-51,-47,-47
200.5,500,-53,-47,-49
200.5,500,-53,-49,-51
200.5,500,-55,-53,-63
200.5,500,-55,-51,-51
200.5,500,-53,-51,-47
200.5,500,-53,-51,-49
200.5,500,-53,-51,-49
200.5,500,-53,-49,-49
200.5,500,-51,-49,-49
200.5,500,-51,-47,-51
200.5,500,-51,-49,-49
200.5,500,-53,-49,-49
200.5,500,-51,-51,-51
200.5,500,-53,-47,-51
200.5,500,-47,-45,-45
200.5,500,-51,-47,-43
200.5,500,-47,-45,-49
200.5,500,-51,-49,-47
200.5,500,-51,-47,-47
200.5,500,-51,-49,-47
200.5,500,-51,-49,-47
200.5,500,-51,-47,-47
200.5,500,-51,-49,-47
200.5,500,-51,-49,-45
200.5,500,-53,-51,-47
200.5,500,-53,-49,-45
200.5,500,-51,-51,-45
200.5,500,-53,-53,-47
200.5,500,-49,-53,-49
200.5,500,-53,-45,-45
200.5,500,-53,-51,-45
200.5,500,-53,-51,-45
200.5,500,-55,-51,-47
200.5,500,-53,-51,-43
200.5,500,-51,-51,-47
200.5,500,-53,-49,-47
200.5,500,-55,-43,-45
200.5,500,-53,-49,-47
200.5,500,-55,-49,-45
200.5,500,-53,-49,-47
200.5,500,-53,-49,-47
200.5,500,-53,-49,-47
200.5,500,-53,-51,-45
200.5,500,-53,-47,-47
200.5,500,-53,-47,-47
200.5,500,-51,-49,-47
200.5,500,-51,-49,-47
200.5,500,-53,-49,-47
200.5,500,-53,-49,-47
200.5,500,-53,-49,-49
200.5,500,-53,-47,-49
200.5,500,-53,-49,-51
200.5,500,-53,-51,-49
200.5,500,-53,-51,-47
200.5,500,-53,-49,-47
200.5,500,-51,-49,-47
200.5,500,-51,-47,-49
200.5,500,-51,-49,-51
200.5,500,-51,-51,-49
200.5,500,-51,-49,-49
200.5,500,-51,-49,-49
200.5,500,-51,-51,-51
200.5,500,-51,-47,-49
200.5,500,-53,-49,-49
200.5,500,-55,-47,-51
200.5,500,-53,-49,-51
200.5,500,-53,-47,-51
200.5,500,-51,-49,-51
200.5,500,-51,-49,-51
200.5,500,-53,-47,-51
200.5,500,-53,-49,-51
200.5,500,-53,-49,-51
200.5,500,-53,-47,-49
200.5,500,-53,-49,-51
200.5,500,-51,-49,-49
200.5,500,-53,-47,-51
200.5,500,-53,-49,-51
200.5,500,-53,-47,-51
200.5,500,-53,-49,-51
200.5,500,-53,-49,-51
200.5,500,-53,-49,-51
200.5,500,-53,-49,-53
200.5,500,-53,-49,-51
200.5,500,-53,-49,-53
200.5,500,-53,-51,-51
200.5,500,-51,-49,-49
200.5,500,-51,-47,-49
200.5,500,-53,-49,-49
200.5,500,-53,-49,-47
200.5,500,-53,-47,-47
200.5,500,-51,-49,-49
200.5,500,-53,-49,-49
