200.5,625,-45,-39,-43
200.5,625,-43,-41,-39
200.5,625,-45,-41,-41
200.5,625,-47,-41,-43
200.5,625,-45,-41,-43
200.5,625,-47,-41,-45
200.5,625,-47,-43,-43
200.5,625,-45,-43,-45
200.5,625,-47,-41,-45
200.5,625,-47,-41,-43
200.5,625,-45,-43,-45
200.5,625,-47,-39,-45
200.5,625,-47,-41,-43
200.5,625,-49,-43,-43
200.5,625,-47,-39,-45
200.5,625,-47,-39,-45
200.5,625,-47,-41,-45
200.5,625,-47,-41,-43
200.5,625,-45,-41,-43
200.5,625,-47,-39,-43
200.5,625,-47,-41,-45
200.5,625,-47,-41,-45
200.5,625,-47,-41,-45
200.5,625,-47,-41,-45
200.5,625,-47,-41,-45
200.5,625,-45,-41,-43
200.5,625,-47,-39,-45
200.5,625,-47,-43,-43
200.5,625,-49,-41,-43
200.5,625,-47,-41,-45
200.5,625,-45,-41,-45
200.5,625,-45,-41,-45
200.5,625,-45,-41,-43
200.5,625,-45,-41,-45
200.5,625,-45,-41,-43
200.5,625,-45,-41,-45
200.5,625,-47,-39,-45
200.5,625,-47,-41,-45
200.5,625,-45,-41,-45
200.5,625,-45,-41,-45
200.5,625,-45,-41,-43
200.5,625,-47,-41,-45
200.5,625,-45,-39,-43
200.5,625,-45,-39,-43
200.5,625,-45,-41,-43
200.5,625,-47,-39,-45
200.5,625,-45,-41,-45
200.5,625,-45,-39,-45
200.5,625,-45,-41,-45
200.5,625,-47,-41,-43
200.5,625,-47,-41,-45
200.5,625,-47,-39,-43
200.5,625,-47,-41,-43
200.5,625,-45,-39,-45
200.5,625,-47,-39,-43
200.5,625,-47,-39,-43
200.5,625,-47,-41,-43
200.5,625,-47,-39,-43
200.5,625,-45,-39,-43
200.5,625,-47,-39,-43
200.5,625,-49,-41,-45
200.5,625,-49,-39,-43
200.5,625,-49,-41,-45
200.5,625,-47,-39,-45
200.5,625,-47,-41,-43
200.5,625,-47,-41,-43
200.5,625,-49,-41,-45
200.5,625,-49,-41,-45
200.5,625,-49,-39,-45
200.5,625,-49,-41,-45
200.5,625,-49,-41,-45
200.5,625,-51,-41,-45
200.5,625,-51,-41,-43
200.5,625,-47,-39,-51
200.5,625,-49,-41,-45
200.5,625,-49,-41,-43
200.5,625,-47,-41,-45
200.5,625,-45,-39,-43
200.5,625,-47,-41,-43
200.5,625,-49,-41,-43
200.5,625,-49,-41,-43
200.5,625,-49,-39,-43
200.5,625,-47,-39,-43
