187.1,125,-33,-41,-45
187.1,125,-35,-41,-45
187.1,125,-39,-39,-45
187.1,125,-37,-37,-45
187.1,125,-37,-39,-45
187.1,125,-37,-41,-41
187.1,125,-39,-41,-43
187.1,125,-37,-39,-47
187.1,125,-37,-39,-43
187.1,125,-37,-39,-43
187.1,125,-37,-41,-43
187.1,125,-39,-41,-45
187.1,125,-35,-39,-47
187.1,125,-37,-39,-45
187.1,125,-39,-39,-45
187.1,125,-37,-37,-47
187.1,125,-39,-41,-47
187.1,125,-39,-39,-49
187.1,125,-39,-41,-49
187.1,125,-37,-39,-47
187.1,125,-37,-41,-47
187.1,125,-37,-39,-45
187.1,125,-39,-41,-47
187.1,125,-37,-39,-45
187.1,125,-37,-39,-49
187.1,125,-35,-37,-47
187.1,125,-35,-37,-47
187.1,125,-37,-39,-49
187.1,125,-35,-37,-47
187.1,125,-37,-37,-49
187.1,125,-37,-41,-49
187.1,125,-37,-39,-47
187.1,125,-35,-39,-47
187.1,125,-35,-41,-45
187.1,125,-37,-39,-47
187.1,125,-37,-41,-49
187.1,125,-37,-39,-49
187.1,125,-35,-39,-49
187.1,125,-37,-39,-47
187.1,125,-35,-41,-49
187.1,125,-37,-39,-47
187.1,125,-37,-39,-49
187.1,125,-37,-41,-49
187.1,125,-37,-39,-49
187.1,125,-35,-39,-47
187.1,125,-35,-39,-43
187.1,125,-35,-39,-47
187.1,125,-37,-39,-45
187.1,125,-39,-39,-45
187.1,125,-37,-39,-45
187.1,125,-37,-39,-49
187.1,125,-35,-39,-49
187.1,125,-35,-39,-49
187.1,125,-35,-39,-47
187.1,125,-35,-39,-47
187.1,125,-35,-39,-45
187.1,125,-37,-39,-45
187.1,125,-35,-39,-45
187.1,125,-35,-41,-45
187.1,125,-33,-39,-47
187.1,125,-37,-39,-45
187.1,125,-35,-39,-45
187.1,125,-35,-41,-45
187.1,125,-35,-41,-47
187.1,125,-35,-39,-45
187.1,125,-35,-39,-45
187.1,125,-35,-39,-45
187.1,125,-35,-39,-45
187.1,125,-35,-39,-47
187.1,125,-35,-39,-45
187.1,125,-35,-39,-45
187.1,125,-33,-39,-47
187.1,125,-33,-41,-47
187.1,125,-35,-41,-47
187.1,125,-35,-41,-47
187.1,125,-35,-43,-45
187.1,125,-35,-39,-45
187.1,125,-35,-41,-45
187.1,125,-35,-41,-45
187.1,125,-33,-39,-47
187.1,125,-33,-39,-47
187.1,125,-35,-41,-47
187.1,125,-33,-41,-47
187.1,125,-35,-41,-47
187.1,125,-33,-41,-47
187.1,125,-35,-39,-45
187.1,125,-35,-37,-47
187.1,125,-35,-39,-47
187.1,125,-35,-41,-45
187.1,125,-35,-39,-45
187.1,125,-35,-41,-43
187.1,125,-35,-41,-43
187.1,125,-37,-39,-45
187.1,125,-35,-39,-43
187.1,125,-37,-39,-43
187.1,125,-37,-39,-43
187.1,125,-35,-41,-45
187.1,125,-37,-39,-43
187.1,125,-35,-39,-45
187.1,125,-33,-37,-43
187.1,125,-35,-39,-41
187.1,125,-33,-37,-45
187.1,125,-35,-39,-45
187.1,125,-33,-39,-45
187.1,125,-33,-39,-45
187.1,125,-33,-39,-43
187.1,125,-33,-39,-43
187.1,125,-33,-37,-41
187.1,125,-33,-35,-43
187.1,125,-33,-37,-43
187.1,125,-33,-37,-43
187.1,125,-33,-37,-45
187.1,125,-31,-37,-45
187.1,125,-31,-39,-47
187.1,125,-31,-35,-45
187.1,125,-33,-37,-45
187.1,125,-31,-37,-43
187.1,125,-35,-37,-45
187.1,125,-33,-37,-45
187.1,125,-33,-39,-45
187.1,125,-31,-37,-41
187.1,125,-33,-41,-45
187.1,125,-33,-39,-45
187.1,125,-33,-39,-43
187.1,125,-33,-39,-43
187.1,125,-33,-39,-45
187.1,125,-35,-37,-45
187.1,125,-33,-37,-45
187.1,125,-33,-39,-45
187.1,125,-33,-37,-45
187.1,125,-33,-41,-43
187.1,125,-33,-39,-43
187.1,125,-33,-37,-43
187.1,125,-33,-37,-45
187.1,125,-33,-37,-45
187.1,125,-33,-37,-45
187.1,125,-33,-41,-45
187.1,125,-33,-37,-43
187.1,125,-35,-41,-45
187.1,125,-33,-39,-45
187.1,125,-35,-37,-45
187.1,125,-33,-39,-45
187.1,125,-33,-39,-47
187.1,125,-33,-39,-47
187.1,125,-33,-37,-45
187.1,125,-31,-39,-45
187.1,125,-31,-39,-45
187.1,125,-33,-39,-45
187.1,125,-33,-41,-45
187.1,125,-33,-39,-45
187.1,125,-33,-37,-45
187.1,125,-33,-37,-45
187.1,125,-33,-35,-47
187.1,125,-35,-41,-45
187.1,125,-33,-39,-47
187.1,125,-35,-37,-47
187.1,125,-33,-37,-47
187.1,125,-33,-39,-47
187.1,125,-33,-39,-47
187.1,125,-33,-39,-47
187.1,125,-33,-39,-45
187.1,125,-35,-37,-45
187.1,125,-33,-39,-45
187.1,125,-31,-37,-45
187.1,125,-31,-41,-45
187.1,125,-33,-37,-45
187.1,125,-35,-39,-47
187.1,125,-33,-39,-45
187.1,125,-33,-37,-45
187.1,125,-35,-39,-45
187.1,125,-35,-37,-45
187.1,125,-37,-39,-45
187.1,125,-37,-39,-43
187.1,125,-33,-39,-43
187.1,125,-35,-41,-45
187.1,125,-33,-37,-45
