90,625,-47,-49,-41
90,625,-47,-47,-39
90,625,-47,-47,-41
90,625,-47,-47,-41
90,625,-47,-47,-41
90,625,-45,-47,-39
90,625,-45,-45,-41
90,625,-47,-47,-41
90,625,-47,-47,-39
90,625,-45,-47,-39
90,625,-47,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-49,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-47,-47,-39
90,625,-49,-47,-39
90,625,-47,-49,-39
90,625,-47,-47,-39
90,625,-47,-47,-41
90,625,-47,-49,-39
90,625,-49,-47,-39
90,625,-47,-47,-41
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-49,-49,-39
90,625,-47,-47,-39
90,625,-49,-47,-39
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-47,-49,-39
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-45,-45,-37
90,625,-47,-47,-37
90,625,-47,-47,-37
90,625,-45,-47,-39
90,625,-45,-45,-41
90,625,-47,-45,-37
90,625,-45,-45,-39
90,625,-45,-45,-37
90,625,-47,-45,-39
90,625,-47,-47,-37
90,625,-45,-45,-37
90,625,-45,-45,-37
90,625,-45,-45,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-37
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-45,-47,-39
90,625,-47,-45,-39
90,625,-45,-47,-39
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-47,-45,-39
90,625,-47,-47,-39
90,625,-47,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-47,-47,-39
90,625,-47,-45,-37
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-45,-47,-39
90,625,-47,-45,-39
90,625,-47,-45,-39
90,625,-45,-47,-39
90,625,-45,-49,-37
90,625,-49,-45,-41
90,625,-47,-45,-41
90,625,-49,-45,-37
90,625,-49,-47,-37
90,625,-51,-43,-39
90,625,-47,-45,-39
90,625,-49,-47,-41
90,625,-47,-45,-41
90,625,-47,-45,-41
90,625,-49,-47,-39
90,625,-47,-45,-43
90,625,-47,-47,-41
90,625,-49,-45,-39
90,625,-39,-41,-37
90,625,-45,-47,-39
90,625,-47,-43,-35
90,625,-47,-45,-39
90,625,-45,-45,-35
90,625,-47,-47,-37
90,625,-45,-45,-35
90,625,-49,-47,-35
90,625,-47,-45,-35
90,625,-45,-45,-37
90,625,-49,-45,-37
90,625,-47,-45,-37
90,625,-47,-49,-39
