284,500,-45,-41,-39
284,500,-45,-39,-39
284,500,-45,-39,-37
284,500,-47,-39,-39
284,500,-45,-39,-39
284,500,-47,-41,-39
284,500,-47,-41,-39
284,500,-49,-39,-39
284,500,-49,-41,-39
284,500,-49,-41,-37
284,500,-47,-41,-37
284,500,-47,-41,-37
284,500,-47,-41,-39
284,500,-47,-41,-37
284,500,-47,-41,-39
284,500,-47,-41,-37
284,500,-49,-41,-39
284,500,-47,-39,-39
284,500,-43,-37,-37
284,500,-45,-39,-37
284,500,-45,-39,-37
284,500,-45,-37,-35
284,500,-47,-39,-37
284,500,-47,-39,-37
284,500,-45,-39,-37
284,500,-45,-39,-37
284,500,-47,-39,-37
284,500,-45,-39,-37
284,500,-45,-39,-37
284,500,-47,-41,-39
284,500,-47,-39,-39
284,500,-45,-39,-39
284,500,-47,-39,-37
284,500,-47,-43,-39
284,500,-49,-41,-37
284,500,-49,-37,-39
284,500,-49,-39,-37
284,500,-47,-39,-39
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-47,-41,-39
284,500,-45,-39,-37
284,500,-47,-39,-37
284,500,-45,-41,-39
284,500,-45,-43,-37
284,500,-47,-41,-37
284,500,-45,-43,-39
284,500,-47,-41,-37
284,500,-45,-41,-37
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-47,-41,-39
284,500,-47,-41,-37
284,500,-47,-41,-37
284,500,-47,-39,-39
284,500,-47,-39,-37
284,500,-47,-41,-37
284,500,-45,-43,-37
284,500,-45,-41,-37
284,500,-47,-41,-35
284,500,-45,-41,-37
284,500,-47,-43,-37
284,500,-45,-43,-37
284,500,-45,-41,-37
284,500,-45,-41,-37
284,500,-45,-43,-37
284,500,-45,-41,-37
284,500,-45,-41,-37
284,500,-43,-41,-37
284,500,-45,-41,-37
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-45,-43,-37
284,500,-45,-43,-37
284,500,-47,-41,-39
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-47,-43,-37
284,500,-45,-41,-35
284,500,-47,-45,-39
284,500,-47,-41,-37
284,500,-47,-41,-39
284,500,-47,-43,-39
284,500,-47,-43,-37
284,500,-45,-41,-37
284,500,-45,-41,-37
284,500,-45,-41,-37
284,500,-47,-41,-35
284,500,-47,-41,-37
284,500,-47,-41,-39
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-47,-39,-37
284,500,-47,-41,-37
284,500,-47,-41,-37
284,500,-47,-43,-37
284,500,-47,-43,-37
284,500,-47,-41,-37
284,500,-47,-41,-37
284,500,-47,-43,-37
284,500,-47,-43,-37
284,500,-47,-41,-37
284,500,-49,-43,-37
284,500,-47,-43,-37
284,500,-49,-41,-37
284,500,-47,-41,-39
284,500,-47,-41,-37
284,500,-47,-43,-37
284,500,-47,-43,-37
284,500,-47,-41,-37
284,500,-47,-39,-37
284,500,-49,-41,-37
284,500,-49,-41,-39
284,500,-47,-41,-39
284,500,-49,-43,-37
284,500,-47,-41,-37
284,500,-47,-41,-37
284,500,-49,-41,-37
284,500,-47,-41,-37
284,500,-47,-43,-39
284,500,-45,-41,-37
284,500,-47,-39,-37
284,500,-45,-41,-37
284,500,-45,-39,-37
284,500,-45,-41,-35
284,500,-47,-39,-37
284,500,-47,-39,-37
284,500,-45,-39,-37
284,500,-45,-39,-37
284,500,-45,-39,-37
284,500,-45,-41,-37
284,500,-47,-39,-37
284,500,-47,-39,-37
284,500,-47,-39,-37
284,500,-47,-39,-39
284,500,-47,-41,-37
284,500,-47,-39,-39
284,500,-47,-39,-37
284,500,-47,-39,-39
284,500,-47,-39,-37
284,500,-47,-39,-37
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-47,-39,-39
284,500,-45,-41,-37
284,500,-47,-41,-39
284,500,-47,-41,-39
284,500,-47,-43,-37
284,500,-47,-41,-39
284,500,-47,-41,-39
284,500,-47,-41,-37
284,500,-47,-41,-37
284,500,-47,-41,-39
284,500,-47,-41,-39
284,500,-47,-41,-37
