200.5,375,-43,-23,-47
200.5,375,-43,-23,-47
200.5,375,-43,-23,-47
200.5,375,-39,-21,-47
200.5,375,-41,-23,-45
200.5,375,-43,-23,-45
200.5,375,-39,-23,-47
200.5,375,-39,-23,-47
200.5,375,-43,-23,-45
200.5,375,-41,-21,-47
200.5,375,-43,-23,-45
200.5,375,-41,-23,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-43
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-23,-45
200.5,375,-41,-21,-47
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-23,-45
200.5,375,-41,-23,-45
200.5,375,-43,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-39
200.5,375,-41,-15,-41
200.5,375,-41,-23,-45
200.5,375,-39,-21,-43
200.5,375,-39,-21,-43
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-37,-21,-43
200.5,375,-41,-23,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-19,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-23,-45
200.5,375,-39,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-21,-43
200.5,375,-41,-21,-45
200.5,375,-41,-23,-47
200.5,375,-41,-23,-45
200.5,375,-43,-21,-45
200.5,375,-41,-23,-45
200.5,375,-39,-23,-45
200.5,375,-39,-23,-45
200.5,375,-41,-21,-45
200.5,375,-39,-23,-45
200.5,375,-39,-23,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-47
200.5,375,-39,-23,-45
200.5,375,-39,-23,-45
200.5,375,-39,-23,-43
200.5,375,-41,-21,-45
200.5,375,-39,-21,-43
200.5,375,-41,-21,-43
200.5,375,-39,-21,-45
200.5,375,-39,-21,-43
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-43
200.5,375,-39,-21,-43
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-41,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-21,-45
200.5,375,-39,-23,-45
200.5,375,-41,-21,-45
